Restaurant,City,State,Country,Cuisine Type,Date,Rating,Menu Items tried:,Extra Notes:,Revisit ?,Neighborhood,Cost,Delivery?,Vibes
Phê,Seattle,WA,USA,Cafe,"June 24, 2025",⭐️⭐️⭐️⭐️⭐️,Banana pudding hojicha latte,"Pretty pricy for a latte ($10!). Usually there’s a long line on the weekends, but during the weekday it was empty. No wi-fi. Want to try the hyped matcha… when they’re finally back in stock. Food menu looks good too",No,Capital Hill,$$,No,Counter-Service/To-Go
Falafelville,Seattle,WA,USA,Mediterranean,"June 22, 2025",⭐️⭐️⭐️,Chicken shawarma salad; greek salad,Chicken was a bit dry for me and there were 2 pieces of lettuce?,No,,$$,Yes,Counter-Service/To-Go
Cafe Flora,Seattle,WA,USA,"American, Brunch","June 22, 2025",⭐️⭐️⭐️⭐️,Polenta pancake with lemon-y chevre and cherries; ranchero Colorado scramble with cheesy grits; sourdough toast,,No,,$$,No,Casual
Valhalla Sandwiches,Seattle,WA,USA,Sandwiches,"June 21, 2025",⭐️⭐️⭐️⭐️⭐️,Shrimp po-mofo as a bowl; sweet potato tots; roast beef sandwich,,No,Greenwood,$$,No,Counter-Service/To-Go
Braud & Co,Reykjavik,,Iceland,Bakery,"June 20, 2025",⭐️⭐️⭐️⭐️,Pain au chocolate,A bit bready for a croissant,No,,$,No,Counter-Service/To-Go
Icelandic Street Food,Reykjavik,,Denmark,Icelandic,"June 20, 2025",⭐️⭐️⭐️⭐️,Traditional lamb soup; spicy tomato soup; waffle with jam,Unlimited soup refills and free waffles!,No,,$$,No,Counter-Service/To-Go
Fisketorget Delikatesse AS,Alesund,,Norway,Scandinavian,"June 11, 2025",⭐️⭐️⭐️⭐️⭐️,Fish stew; bread with aioli??; fish and chips,,No,,$$$,No,"Casual, Upscale"
Juno the Bakery,Copenhagen,,Denmark,Bakery,"June 8, 2025",⭐️⭐️⭐️⭐️⭐️,Rhubarb custard buns; chocolate croissants,,No,,$,No,Counter-Service/To-Go
Mad & Kaffe,Copenhagen,,Denmark,Brunch,"June 8, 2025",⭐️⭐️⭐️⭐️⭐️,Hot honey nugget; grilled peach; frittata; asparagus; avocado; rhubarb trifle,Kind of like hip dim sum,No,,$$,No,Casual
Folkehuset Absalon,Copenhagen,,Denmark,Scandinavian,"June 7, 2025",⭐️⭐️⭐️⭐️,Chicken with olives and other stewed vegetables,Social Dining,No,,$$,No,Casual
Kanalhuset,Copenhagen,,Denmark,Scandinavian,"June 6, 2025",⭐️⭐️⭐️⭐️,Carrot top pesto and sourdough; spring peas and potatos; fish with muhammara,Social dining,No,,$$$,No,Casual
Ooink,Seattle,WA,USA,Japanese,"June 4, 2025",⭐️⭐️⭐️,Black garlic; standard; cucumber salad; gyoza,,No,Capital Hill,$$,No,Counter-Service/To-Go
Ice Cream Social,Bainbridge Island,WA,USA,Dessert,"June 1, 2025",⭐️⭐️⭐️⭐️⭐️,Strawberry ice cream,“New Zealand” style ice-cream. It was vanilla with strawberry mixed in,No,,$,No,Counter-Service/To-Go
Proper Fish,Bainbridge Island,WA,USA,English,"June 1, 2025",⭐️⭐️⭐️⭐️⭐️,British style fish and chips; chowder; onion rings,The fish are so big omg,No,,$$,No,Counter-Service/To-Go
Storyville Coffee,Seattle,WA,USA,Cafe,"June 1, 2025",⭐️⭐️⭐️,"Cappucino, latte, chocolate croissant","Homemade croissant was bread-y but I liked it still, the outside had a sugar syrup crust which gave it crisp. But $30 for only three items was crazy",No,Downtown,$$,No,Counter-Service/To-Go
Blazing Onion Burger,Lynnwood,WA,USA,American,"May 30, 2025",⭐️⭐️⭐️⭐️,B.O.B burger; cajun chicken sandwich with sweet potato fries; chocolate milkshake,,No,,$$,No,Counter-Service/To-Go
Layers Green Lake,Seattle,WA,USA,Sandwiches,"May 30, 2025",⭐️⭐️⭐️⭐️⭐️,Beauty in the beef (roast beef sandwich); tuna salad sandwich; spuds; chicory caesar salad,,No,Greenlake,$$,No,Counter-Service/To-Go
Acre,Auburn,AL,USA,New American,"May 24, 2025",⭐️⭐️⭐️⭐️⭐️,"Too many that I’ve forgotten, but most recently fish tacos; green goddess salad; carrot cake; chocolate stout cake",This is Will and my go to restaurant in Auburn,No,,$$$,No,Upscale
Auburn Popcorn Company,Auburn,AL,USA,Dessert,"May 23, 2025",⭐️⭐️⭐️⭐️,Raspberry chocolate truffle ice cream,They have my favorite Hershey’s ice cream from Swarthmore !!!!!!,No,,$,No,Counter-Service/To-Go
Side Track,Auburn,AL,USA,Cafe,"May 23, 2025",⭐️⭐️⭐️⭐️⭐️,Jump man; latte; chocolate croissant; croissant,Has Stinson Bread’s pastries. It was only $11 for two coffees and two pastries omg. The pastries was so great !!,Yes,,$,No,Counter-Service/To-Go
Well Red,Auburn,AL,USA,Cafe,"May 22, 2025",⭐️⭐️⭐️⭐️,"Lavender latte; cold brew with cold foam; bacon, cheddar biscuit",,No,,$,No,Counter-Service/To-Go
Bryant Park Grill,Manhattan,NY,USA,American,"May 20, 2025",⭐️⭐️⭐️⭐️,Salmon with assorted vegetables; seafood pasta; fish and chips,,No,,$$$,No,Upscale
Peppercorn Station,Manhattan,NY,USA,Chinese,"May 20, 2025",⭐️⭐️⭐️⭐️⭐️,"Sour, spicy fillet soup; snow pea tea leaves; ci ba","Chengdu7 ci ba is still the best, but I liked the food a lot and so did mom",No,,$$,No,Counter-Service/To-Go
Go Believe Bakery ,Manhattan,NY,USA,Bakery,"May 19, 2025",⭐️⭐️⭐️⭐️⭐️,Rou song bun; egg custard bun; egg tarts,$1.75 for like everything. Mom was pleased,No,Chinatown,$,No,Counter-Service/To-Go
10000 Coffee,Manhattan,NY,USA,Cafe,"May 19, 2025",⭐️⭐️⭐️⭐️,Onyx latte; matcha einspanner,Based in Australia. I didn’t like the cashier both times I went lol,No,,$,No,Counter-Service/To-Go
Seed+Mill,Manhattan,NY,USA,Dessert,"May 19, 2025",⭐️⭐️⭐️,Sesame sundae w/ halva and tihini,"The softserve was oat milk and a little off, but I liked the halva and sesame flavor",No,,$,No,Counter-Service/To-Go
Very Fresh Noodles,Manhattan,NY,USA,Chinese,"May 19, 2025",⭐️⭐️⭐️⭐️,Cumin lamb noodle soup; Taiwan beef noodle soup; tiger salad,,No,,$$,No,Counter-Service/To-Go
Hani’s Bakery,Manhattan,NY,USA,Bakery,"May 19, 2025",⭐️⭐️⭐️⭐️⭐️,Cinnamon roll with malted glaze,So good and the croissants looked amazing and creative,Yes,,$$,No,Counter-Service/To-Go
Yubu,Manhattan,NY,USA,Korean,"May 19, 2025",⭐️⭐️⭐️,,,No,,$$,No,Counter-Service/To-Go
Spongie’s Cafe,Manhattan,NY,USA,Cafe,"May 18, 2025",⭐️⭐️⭐️,"Hong Kong sponge cakes: original, Thai tea, purple yam, pandan","Flavors were very subtle, almost like an aftertaste",No,,$,No,Counter-Service/To-Go
Tall Poppy,Manhattan,NY,USA,Bakery,"May 18, 2025",⭐️⭐️⭐️⭐️⭐️,Tiramisu croissant; cinnamon roll,"The cinnamon roll was kind of crunchy from the sugar, but I liked that",No,,$$,No,Counter-Service/To-Go
Chama Mama,Manhattan,NY,USA,Georgian,"May 18, 2025",⭐️⭐️⭐️,Kachapuri; mushrooms; feast of Georgia (assorted spreads); some type of chicken curry,Portions are small and bread is dry ,No,,$$$,No,Casual
Dialogue Coffee,Manhattan,NY,USA,Cafe,"May 18, 2025",⭐️⭐️⭐️⭐️⭐️,Carrot cake latte,,No,,$,No,Counter-Service/To-Go
Cariñito Tacos,Manhattan,NY,USA,Tacos,"May 17, 2025",⭐️⭐️⭐️⭐️,Sichuan crunchwrap; thai taco; corn ribs; chips and guac,Mexico City taqueria popup that’s Asian fusion,No,,$$,No,Counter-Service/To-Go
Winson Bakery,Manhattan,NY,USA,Cafe,"May 17, 2025",⭐️⭐️⭐️⭐️,Bacon and cheese scallion pancake; rou bao; fried chicken on milk bun with wasabi dressed salad,,Yes,,$$,No,Counter-Service/To-Go
Seven Grams Caffee,Manhattan,NY,USA,Cafe,"May 17, 2025",⭐️⭐️⭐️,Nitro cold brew; chocolate chip cookie,"“I’m gooey” is what their marketing says, and the chocolate is indeed soft, but idk if I liked a soft cookie",No,,$,No,Counter-Service/To-Go
Claude,Manhattan,NY,USA,Bakery,"May 17, 2025",⭐️⭐️⭐️⭐️⭐️,Chocolate croissant; artichoke danish; Manhattan blackout cake,I made us go because of the name lol,No,,$,No,Counter-Service/To-Go
Soso’s,Manhattan,NY,USA,New American,"May 16, 2025",⭐️⭐️⭐️⭐️⭐️,,,No,Chinatown,$$$,No,Casual
Yi Ji Shi Mo,Manhattan,NY,USA,Chinese,"May 16, 2025",⭐️⭐️⭐️⭐️,Signature rice roll,,No,Chinatown,$,No,Counter-Service/To-Go
Salswee,Manhattan,NY,USA,Bakery,"May 16, 2025",⭐️⭐️⭐️⭐️⭐️,Matcha croissant,Their savory croissants looked gooood,Yes,Midtown,$,No,Counter-Service/To-Go
L’Industrie Pizza,Manhattan,NY,USA,Pizza,"May 15, 2025",⭐️⭐️⭐️⭐️⭐️,Spicy salami with hot honey; L’Industrie; Sausage Pesto,,No,West Village,$,No,Counter-Service/To-Go
Nuar,Manhattan,NY,USA,Dessert,"May 15, 2025",⭐️⭐️⭐️,Signature blended Thai tea latte,,No,Midtown,$,No,Counter-Service/To-Go
Hey Tea,Seattle,WA,USA,Dessert,"May 12, 2025",⭐️⭐️⭐️⭐️,Cheese foam matcha latte,,No,SLU,$$,No,Counter-Service/To-Go
Bait Shop,Seattle,WA,USA,Bar,"May 11, 2025",⭐️⭐️⭐️⭐️⭐️,Fish and chips; fried chicken salad,Will likes to deliver their fish and chips. Pretty solid tbh,No,Capital Hill,$$,Yes,Counter-Service/To-Go
Son of a Butcher,Fort Worth,TX,USA,"American, Sandwiches","May 11, 2025",⭐️⭐️⭐️⭐️⭐️,Cowboy wagyu slider; comback fried chicken slider; thai brussel sprouts; waffle sweet potato fries; brownie milkshake,,No,,$$,No,Counter-Service/To-Go
Susie Cakes,Multiple,Multiple,USA,Dessert,"May 10, 2025",⭐️⭐️⭐️,Chocolate cake; carrot cake,"Good, but made me miss Sweet Jills in Long Beach, CA",No,,$$,No,Counter-Service/To-Go
Weinberger’s Deli,Grapevine,TX,USA,Sandwiches,"May 10, 2025",⭐️⭐️⭐️⭐️⭐️,The Italian Beef; pork band mi,,No,,$$,No,Counter-Service/To-Go
Hatsuyuki Handroll,Fort Worth,TX,USA,Sushi,"May 10, 2025",⭐️⭐️⭐️⭐️⭐️,Salmon belly nigiri; salmon with truffle ponzu sashimi; toro handroll; crab handroll; uni nigiri,"I realllllly like uni. Everything melts in your mouth, it’s so fresh and tender",No,,$$$,No,Casual
Van Leeuwen,Multiple,,USA,Dessert,"May 9, 2025",⭐️⭐️⭐️⭐️,Cookie sandwich with dark chocolate fudge brownie ,,No,,$$,No,Counter-Service/To-Go
GH Sply,Fort Worth,TX,USA,American,"May 9, 2025",⭐️⭐️⭐️⭐️,Curry bowl with grilled chicken; queso (cashew vegan); turkey melt,Health conscious food? Seems like a gimmick,No,,$$,No,Casual
Jon’s Grille,Fort Worth,TX,USA,American,"May 9, 2025",⭐️⭐️⭐️⭐️⭐️,"Fried pickles; fried onion rings; sampling platter (ribs, burnt ends, smoked wings)",,No,,$$,No,Casual
Common Grounds,Fort Worth,TX,USA,Cafe,"May 9, 2025",⭐️⭐️⭐️,Rodeo clown (secret sauce + drip coffee + milk); ham and swiss croissant from La Casita Bakeshop,"The coffee was really sweet, but the croissant was great. The barista had her dog there too which was cute",No,,$$,No,Counter-Service/To-Go
Blue Goose Cantina,Fort Worth,TX,USA,Tex-Mex,"May 8, 2025",⭐️⭐️⭐️,Combo fajitas; guacamole; queso,,No,,$$,No,Casual
Jeff’s Texas Style BBQ,Marysville,WA,USA,BBQ,"May 4, 2025",⭐️⭐️⭐️⭐️,Brisket; brisket chili; mac and cheese; coleslaw; pecan pie,,No,,$$,No,Counter-Service/To-Go
Plus84,Seattle,WA,USA,"Cafe, Vietnamese","May 2, 2025",⭐️⭐️⭐️⭐️⭐️,Vietnamese coffee; pate cake; baguette with pork floww,,No,Belltown,$,No,Counter-Service/To-Go
Milk Drunk,Seattle,WA,USA,"Dessert, Fried Chicken","April 29, 2025",⭐️⭐️⭐️⭐️⭐️,Original chicken sandwich; frying fish sandwich; curly fries; cole slaw; and malted chocolate and vanilla swirl,,No,Beacon Hill,$$,No,Counter-Service/To-Go
LeTao,Bellevue,WA,USA,Dessert,"April 28, 2025",⭐️⭐️⭐️⭐️,Double fromage (cheesecake),They don’t like you order slices to go… so Will had to buy an entire cake. Only 4inches in diameter,No,,$$,No,Counter-Service/To-Go
Dumpling The Noodle,Seattle,WA,USA,Chinese,"April 27, 2025",⭐️⭐️⭐️,Hand pulled noodles; corn and chicken dumplings; pan fried pork dumplings; sichuan green beans; cucumber,Reminded me of dough zone; good but not great. Did not like the cucumber salad,No,,$$,Yes,Casual
Three Hearts,Tacoma,WA,USA,Cafe,"April 27, 2025",⭐️⭐️⭐️⭐️⭐️,Huevos ranchero; dutch baby with crispy potatoes; sweet n spicy breakfast sandwich; loaf of sourdough,,No,,$$,No,Counter-Service/To-Go
Von’s 1000 Spirits,Seattle,WA,USA,"American, Pizza","April 25, 2025",⭐️⭐️⭐️⭐️⭐️,Chicken and artichoke pizza; lil pep pizza; mushroom pizza; skillet cookiet,They have sourdough pasta and pizza and other goodies,No,Downtown,$$$,No,Casual
Vivienne’s Bistro,Seattle,WA,USA,Chinese,"April 21, 2025",⭐️⭐️⭐️⭐️,,,No,Downtown,$$$,No,Casual
Kirie Poke,Seattle,WA,USA,Japanese,"April 20, 2025",⭐️⭐️⭐️⭐️⭐️,Regular bowl with sooo many toppings,They let me add unlimited toppings omg.. Crab salad and spicy crab salad?? yum,No,Fremont,$$,Yes,Counter-Service/To-Go
Bonito y Mercardo,Seattle,WA,USA,Cafe,"April 19, 2025",⭐️⭐️⭐️⭐️,Fresa matcha; cold brew with horchata foam,No technology on weekends ..? lol ,No,Capital Hill,$$,No,Counter-Service/To-Go
Off the Rez,Seattle,WA,USA,Cafe,"April 13, 2025",⭐️⭐️⭐️⭐️,Braised bison taco; pulled pork taco; chipotle coleslaw; sweet potato salad,Native indian food; tacos are on frybread ,No,UDistrict,$$,No,Counter-Service/To-Go
Café Canuc,Seattle,WA,USA,Cafe,"April 13, 2025",⭐️⭐️⭐️⭐️,Uji matcha latte with espresso; cold brew with cold foam,"I liked mine, but thought Will’s cold brew was a bit off",No,UDistrict,$,No,Counter-Service/To-Go
Kin Len Thai Bites,Seattle,WA,USA,Thai,"April 13, 2025",⭐️⭐️⭐️⭐️⭐️,Fried banana blossom fries; fried enoki fritters; tom yum; khao soi (10/20/2024),,No,Fremont,$$,No,Casual
Mirabelle by Orphee,Seattle,WA,USA,Cafe,"April 12, 2025",⭐️⭐️⭐️⭐️⭐️,Plain croissant; chocolate croissant,"They ran out almond croissants, but they looked good",No,Pioneer Square,$,No,Counter-Service/To-Go
Salumi,Seattle,WA,USA,Sandwiches,"April 12, 2025",⭐️⭐️⭐️,Meatball sub; caesar salad,Took 30-40 minutes for one sandwich omg :/ I thought the side of marinara could’ve had more salt but I liked how crusty the baguette was,No,Pioneer Square,$$,No,Counter-Service/To-Go
Duke’s Seafood,Seattle,WA,USA,Seafood,"April 12, 2025",⭐️⭐️⭐️⭐️,"Cajun corn chowder, clam chowder, fish and chips (2/12). Unforgettable cod tacos; fish and chips (4/11)",,No,,$$$,No,Casual
Joule,Seattle,WA,USA,"Fusion, Tapas","April 11, 2025",⭐️⭐️⭐️⭐️⭐️,Best and rhubarb salad; chinese scallion pancakes with crème fraiche; spicy rice cakes; cured mackerel; “that” short rib steak ; sesame mochi cake,The spicy rice cakes were my favorite ,No,Fremont,$$$,No,"Casual, Fine Dining"
Sisi Thai Kitchen,Seattle,WA,USA,Thai,"April 8, 2025",⭐️⭐️⭐️⭐️,Tom yum; red curry; crispy cashew chicken; som tum salad,,No,Fremont,$$,Yes,Casual
Sammie’s Italian,Austin,TX,USA,Italian,"April 7, 2025",⭐️⭐️⭐️⭐️⭐️,"Mozzerella sticks; calamari; funghi muffaladine; butternut squash, ricotta gnocchi","Couldn’t hear the waiter at all omg. Each time, we just nodded our heads",No,,$$$,No,Fine Dining
North Italia,Multiple,Multiple,USA,Italian,"April 7, 2025",⭐️⭐️⭐️⭐️,Garlic parmesan bread; caesar salad,,No,,$$,No,Casual
Terry Black’s BBQ,Austin,TX,USA,BBQ,"April 7, 2025",⭐️⭐️⭐️⭐️⭐️,Meats: brisket; pork ribs; jalopeno cheddar sausage and Sides: creamed corn; cole slaw; green beans; mac and cheese,,No,,$$$,No,Counter-Service/To-Go
Houndstooth,Austin,TX,USA,Cafe,"April 7, 2025",⭐️⭐️⭐️,Matcha latte; cappucino; banana muffin,"They had no fun lattes, boring!!",No,Downtown,$,No,Counter-Service/To-Go
Amy’s Ice Cream,Austin,TX,USA,Dessert,"April 6, 2025",⭐️⭐️⭐️⭐️,Mocha campfire treat; brownie sundae with Mexican vanilla,Their setup is like Marble Slab?? Made me nostalgic haha,No,,$,No,Counter-Service/To-Go
Salty Sow,Austin,TX,USA,American,"April 6, 2025",⭐️⭐️⭐️⭐️,Brussels sprouts ceasar salad; Southern greens; slow cooked beef coulder; wagyu tri-steak french dip; chocolate truffle cake; bananas foster beignets,"The waiter was a little overly nice, in a way that felt awkward haha",No,,$$$,No,Casual
Jo’s Coffee,Austin,TX,USA,Cafe,"April 6, 2025",⭐️⭐️⭐️⭐️,"The Belgian (an iced vanilla, hazelnut latte, which is a less sweetened version of their classic Turbo)","They have the crunch ice, which I was not a big fan of for iced coffee",No,,$,No,Counter-Service/To-Go
Home Slice Pizza,Austin,TX,USA,Pizza,"April 6, 2025",⭐️⭐️⭐️⭐️⭐️,White pie with sausage; margarita with pepperoni and garlic; garlic knots,,No,,$$,No,Casual
Taco Flats,Austin,TX,USA,Tex-Mex,"April 5, 2025",⭐️⭐️⭐️⭐️,Dip trio with chips; gringo taco (meh); blackened fish taco (my favorite); birria taco,Tacos were $6 but really big,No,,$$,No,Casual
Maetsro Tacos,Fort Worth,TX,USA,Mexican,"April 4, 2025",⭐️⭐️⭐️⭐️,Barbacoa taco; trompo taco; pollo asado taco; chips and guac; elotes ,The chips hit the spot; but elotes were lack luster,No,,$$,No,Counter-Service/To-Go
Pasta Casalinga,Seattle,WA,USA,Italian,"March 30, 2025",⭐️⭐️⭐️⭐️⭐️,Farmer’s pasta (lamb ragu and red sauce); lasagne (spring peas and sausage),,No,Downtown,$$,No,Counter-Service/To-Go
Hey! I’m Yogust,Seattle,WA,USA,"Chinese, Dessert, Sandwiches","March 29, 2025",⭐️⭐️⭐️⭐️,,,No,,,No,Counter-Service/To-Go
45th Stop n Shop Poke,Seattle,WA,USA,Hawaiian,"March 28, 2025",⭐️⭐️⭐️⭐️,,,No,SLU,$,No,Counter-Service/To-Go
Ludi’s,Seattle,WA,USA,"Brunch, Filipino","March 28, 2025",⭐️⭐️⭐️⭐️⭐️,Ube pancake stack; combo silig,,No,Downtown,$$,No,Counter-Service/To-Go
203 Fahrenheit,Seattle,WA,USA,Cafe,"March 20, 2025",⭐️⭐️⭐️⭐️⭐️,Ube latte,They have a strawberry matcha that looks good,Yes,SLU,$,No,Counter-Service/To-Go
Arashi Ramen,Seattle,WA,USA,Japanese,"March 15, 2025",⭐️⭐️⭐️⭐️,Black garlic ramen; spicy tan tan ramen; gyoza; honey garlic karaage ,,No,Ballard,$$,Yes,Casual
Hurry Curry of Tokyo,Seattle,WA,USA,Japanese,"March 9, 2025",⭐️⭐️⭐️,Tonkatsu curry,"Their curry reminds me of the curry cubes you buy at the store. Good, but nothing to go home about",No,SLU,$$,No,Counter-Service/To-Go
Eva’s Wild Salmon,Seattle,WA,USA,Sandwiches,"March 9, 2025",⭐️⭐️⭐️⭐️⭐️,Salmon sandwich,"Simple but good: arugula, aioli, nice bun and grilled salmon",No,Ballard,$$,No,Food Truck
Spice Waala,Seattle,WA,USA,Indian,"February 22, 2025",⭐️⭐️⭐️⭐️,Chicken kathi roll; lamb roll; chaats,,No,,$,No,Counter-Service/To-Go
Salmonberry,Seattle,OR,USA,Bakery,"February 14, 2025",⭐️⭐️⭐️⭐️⭐️,Sourdough; baker’s box (assorted cookies and poptarts); bagels; corn cookie,,No,Ballard,$$,No,Counter-Service/To-Go
Metropolitan Grill,Seattle,WA,USA,"American, Steak","February 13, 2025",⭐️⭐️⭐️⭐️⭐️,,,No,Downtown,$$$$,No,Fine Dining
George Coffee and Pastries,Seattle,WA,USA,Cafe,"February 13, 2025",⭐️⭐️⭐️⭐️,Chocolate croissant,"They can heat it up for you. It had layers that flaked off, but more on the dough-y side for a croissant",No,UDistrict,$,No,Counter-Service/To-Go
Sip House,Seattle,WA,USA,Cafe,"February 13, 2025",⭐️⭐️⭐️⭐️⭐️,Ube latte; chocolate croissant; Hanoi milk tea,,No,UDistrict,$,No,Counter-Service/To-Go
Lupe’s Situ Tacos,Seattle,WA,USA,Mexican,"February 9, 2025",⭐️⭐️⭐️⭐️,Nachos; papas tacos,Their chips are thick and remind me of Tacoria. Best nachos so far in Seattle,No,Ballard,$$,No,Counter-Service/To-Go
Bonta Gelato,Bend,OR,USA,Dessert,"February 7, 2025",⭐️⭐️⭐️⭐️,Peanut butter fudge; white chocolate peppermint; Mayan chocolate,Only docked a little because for $1 toppings… they don’t fit that well on the little cup. Will got like 10 mini marshmallows I stg,No,,$,No,Counter-Service/To-Go
Wild Rose,Bend,OR,USA,Thai,"February 7, 2025",⭐️⭐️⭐️⭐️,Curry basil noodles; holy eggplant; ground pork dipping paste,,No,,$$,No,Casual
