Restaurant,City,State,Country,Cuisine Type,Date,Rating,Menu Items tried:,Extra Notes:,Revisit ?,Neighborhood,Cost,Delivery?,Vibes
J Dub,Bend,OR,USA,American,"February 6, 2025",⭐️⭐️⭐️⭐️,Fried pickles with dill-y ranch; chicken caprese sandwich; fish and chips,,No,,$$,No,Casual
S/T Hooligan,Seattle,WA,USA,"Bar, Southern","February 2, 2025",⭐️⭐️⭐️⭐️⭐️,Gangster gumbo; fried chicken sandwich; cole slaw,,No,Fremont,$$,No,Counter-Service/To-Go
Shawn O’Donnell’s,Seattle,WA,USA,Scottish,"February 2, 2025",⭐️⭐️⭐️⭐️,Shepherd’s pie; whiskey cream mac and cheese; bread pudding,"Best Overall Restaurant 2024, according to Seattle Times. The food is hearty and rich — good, but heavy haha",No,,$$,Yes,Casual
Tall Grass Bakery,Seattle,WA,USA,Bakery,"February 1, 2025",⭐️⭐️⭐️⭐️⭐️,Hominy bread; pumpernickel bread; dinner rolls,So much variety for bread. Next time I want to get their baguettes and sourdough. Looks super good,Yes,Ballard,$$,No,Counter-Service/To-Go
Cardoon,Seattle,WA,USA,Cafe,"February 1, 2025",⭐️⭐️⭐️⭐️⭐️,Savory brick toast; egg sandwich; honey cake; seaweed latte; Shanghai fog,"No wifi (at least on weekend). Not a lot of space to sit and work. Some counters, but a lot of other seating are jsut sofas",No,Ballard,$$,No,Counter-Service/To-Go
Gyo Gyo En,Seattle,WA,USA,Japanese,"January 31, 2025",⭐️⭐️⭐️⭐️⭐️,Butter corn ramen; seared scallop poke bowl; area 206 curry,,No,SLU,$$,Yes,Counter-Service/To-Go
Biang Biang Noodle,Seattle,WA,USA,Chinese,"January 28, 2025",⭐️⭐️⭐️⭐️⭐️,Pork rib noodle soup; cumin lamb dry noodles; cucumber salad; spring onion pancakes,Food comes out so fast and it’s really flavorful,No,Capital Hill,$$,No,Casual
Salt and Straw,Seattle,WA,USA,Dessert,"January 28, 2025",⭐️⭐️⭐️⭐️⭐️,"Seasonal: Pots of Gold & Rainbow (3/22); Cocoa Puffs’ n Cold Brew (3/22); Chocolate potato salad (08/23 flavor); Beecher’s cheese and apple cinnamon rolls (09/23 flavor); pumpkin spice tiramisu (09/23 flavor); Dandelion’s Chocolate Nib and Frangipane (2/24 flavor); Compartés Cake Batter Chocolate Fudge (2/24 flavor); Toasted White Chocolate and Peppermint Almonds (12/24 flavor); Death by Chocolate; Marionberry Oat Cobbler (1/25 flavors); Snap n’ Crackle Marshmallow on a salted brownie cone; cornflake cookie with marionberry jam (3/25 flavors); wildflower honey and lemon chess pie (6/25 flavor)
Original: strawberry balsamic vinegar with black pepper, chocolate gooey brownie, salted malted chocolate chip cookie dough, coffee & love nuts, pear & blue cheese",Monthly new flavors!! ,No,,$,No,Counter-Service/To-Go
Enat Ethiopian Restaurant,Seattle,WA,USA,Ethiopian,"January 26, 2025",⭐️⭐️⭐️,Enat Combination (had veggies and meat on their bread),,No,Northgate,$,No,Casual
Molly Moon’s,Seattle,WA,USA,Dessert,"January 26, 2025",⭐️⭐️⭐️⭐️⭐️,"Yeti; sweet cream; peppermint mocha; matcha chip; golden latte (v)
Seasonal: matcha chip; matcha strawberry",,No,,$,No,Counter-Service/To-Go
Mei La Bakery,Kent,WA,USA,Bakery,"January 25, 2025",⭐️⭐️⭐️⭐️,Hot dog bun; bbq pork bun; mocha swiss roll,,No,,$,No,Counter-Service/To-Go
Baegopa,Seattle,WA,USA,"BBQ, Korean","January 25, 2025",⭐️⭐️⭐️,AYCE kbbq: the spicy pork and spicy beef brisket were the best,Don’t get the squid lmaoo. Lettuce wraps are $3.50???,No,International District,$$$,No,Casual
Maiz Molino,Seattle,WA,USA,Mexican,"January 23, 2025",⭐️⭐️⭐️⭐️,"Tlacoyo; tacos; chips with guac, salsa, and pico",The chips were thick.. but like rock hard?,No,Belltown,,No,Counter-Service/To-Go
Pike Place Chowder,Seattle,WA,USA,American,"January 21, 2025",⭐️⭐️⭐️⭐️⭐️,Clam chowder in a bread bowl; seafood bisque,,No,Downtown,$,No,Counter-Service/To-Go
Red Arrow Coffee,Seattle,WA,USA,Cafe,"January 20, 2025",⭐️⭐️⭐️⭐️⭐️,Curry grain bowl; ricotta toast; breakfast sandwich; lavender London fog; salted caramel latte,,No,Ballard,,No,
Samurai BBQ,Las Vegas,NV,USA,Fusion,"January 18, 2025",⭐️⭐️⭐️⭐️,,,No,,,No,
Urth Caffe,Las Vegas,NV,USA,Cafe,"January 17, 2025",⭐️⭐️⭐️⭐️,Urth salad; funghi pizza; chocolate pistachio waffles,,No,The Strip,,No,
Grand Lux Cafe,Las Vegas,NV,USA,American,"January 17, 2025",⭐️⭐️⭐️⭐️,Fried brussel sprouts; general tsao cauliflower; crab cakes; chicken lettuce wraps,The most worth it Happy Hour on the Strip,No,,,No,
Umiya Sushi,Las Vegas,NV,USA,Sushi,"January 16, 2025",⭐️⭐️⭐️⭐️,,AYCE,No,,,No,
Secret Pizza,Las Vegas,NV,USA,Pizza,"January 16, 2025",⭐️⭐️,Mushroom pizza,,No,,,No,
Lotus of Siam,Las Vegas,NV,USA,Thai,"January 15, 2025",⭐️⭐️⭐️⭐️⭐️,Laab; drunken noodles with beef; pepper stir fry with chicken (kind of like a chimichurri stir fry),,No,,,No,
Bar del Corso,Seattle,WA,USA,"Pizza, Tapas","January 7, 2025",⭐️⭐️⭐️⭐️⭐️,"Arugula, fennel salad; fungi pizza; prosciutto and sweet onion pixxa",,No,,,No,
ZSX Szechuan Rice Noodles,Seattle,WA,USA,Chinese,"January 4, 2025",⭐️⭐️⭐️,Pickled pepper rice noodle soup,,No,International District,,Yes,
Sabine,Seattle,WA,USA,"Bakery, Lebanese","December 29, 2024",⭐️⭐️⭐️⭐️⭐️,Chocolate croissant; crème brûlée croissant; mezzo plate; fattoush salad,,No,Ballard,,No,
Firey Bowl,Duluth,GA,USA,Chinese,"December 18, 2024",⭐️⭐️⭐️⭐️,,,No,,$$,No,Casual
Luck Louie Fish Shack,Seattle,WA,USA,American,"December 12, 2024",⭐️⭐️⭐️,Fish and chips (Alaskan polluck); coleslaw; clam chowder,,No,,,No,
Marination,Seattle,WA,USA,"Fusion, Hawaiian","December 11, 2024",⭐️⭐️⭐️⭐️,Spicy pork taco salad; korean cheesesteak; tater tots,The taco salad was very ginger-y this time. Last time was better,No,Downtown,,No,
Hellenika Cultured Creamery,Seattle,WA,USA,Dessert,"December 9, 2024",⭐️⭐️⭐️⭐️,Dutch chocolate,They specialize in frozen Greek yogurt,No,,,No,
Din Tai Fung,Seattle,WA,USA,Chinese,"December 7, 2024",⭐️⭐️⭐️,Pork XLB; chocolate mochi XLB; cucumber salad; green beans with garlic; stick rice shui mai; pan fried dumplings,,No,,,No,
Fresh Flours,Seattle,WA,USA,Cafe,"December 7, 2024",⭐️⭐️⭐️⭐️⭐️,Egg nog latte; London fog latte; ham and cheese croissant; chocolate croissant,My first croissant in so long omg. They warmed it up too heh,No,"Misc., SLU",,No,
Rondo,Auburn,AL,USA,Japanese,"December 4, 2024",⭐️⭐️⭐️⭐️⭐️,Seafood creamy pasta; katsu curry; edamame ,,No,Capital Hill,,Yes,
Hamilton’s,Auburn,AL,USA,American,"December 1, 2024",⭐️⭐️⭐️⭐️⭐️,"Cucumber, red onion, and tomato salad with blackened salmon; blackened chicken fettuccine alfredo",,No,,,No,
The Fox,Auburn,AL,USA,Cafe,"November 29, 2024",⭐️⭐️,Matcha latte; pumpkin spice latte,,No,,,No,
The Bean,Auburn,AL,USA,Cafe,"November 26, 2024",⭐️⭐️⭐️⭐️,Vegeterian breakfast casserole; Tex-Mex breakfast casserole; cinnamon roll; SF white chocolate latte; Irish cream latte,,No,,,No,
The Hound,Auburn,AL,USA,Southern,"November 24, 2024",⭐️⭐️⭐️⭐️,Fried green beans with comeback sauce; red pepper jelly; chili and collard greens; 1lb ribeye steak with mashed yukons,,No,,,No,
Suketai Garden Restaurant,Xishuangbanna,,China,"Chinese, Dai","October 28, 2024",⭐️⭐️⭐️⭐️,,,No,,,No,
Hefu Noodle,Shanghai,,China,Chinese,"October 27, 2024",⭐️⭐️⭐️⭐️,Beef noodle soup; spicy and sour noodle soup,,No,,,No,
Chou Dou Dou,Shanghai,,China,Chinese,"October 27, 2024",⭐️⭐️⭐️⭐️⭐️,Stinky tofu,,No,,,No,
Red House Restaurant,Shanghai,,China,Bakery,"October 27, 2024",⭐️⭐️⭐️,Dried pork floss bread,,No,,,No,
Nanxiang Xiaolongbao ,Shanghai,,China,Chinese,"October 27, 2024",⭐️⭐️⭐️⭐️⭐️,Pork xiaolongbao; spicy pork and crab xiaolongbao,"Founded in 1900!! Dad talked about going here as a little kid, which made me happy",No,,,No,
Rongshen Noodle House,Shanghai,,China,Chinese,"October 26, 2024",⭐️⭐️⭐️⭐️,Yellow fish noodle soup; intestine noodle soup,"I thought it could use a bit more salt, but otherwise good. They had lots of pickled vegetables to go with",No,,,No,
The Soup Expert,Shanghai,,China,Chinese,"October 26, 2024",⭐️⭐️⭐️⭐️,,,No,,,No,
Bongos,Seattle,WA,USA,Caribbean,"October 20, 2024",⭐️⭐️⭐️⭐️,,,No,,,Yes,
Stateside,Seattle,WA,USA,"Fusion, Vietnamese","October 19, 2024",⭐️⭐️⭐️⭐️⭐️,Crispy duck spring roll; sticky rice dumplings; beet salad; chili crisp stroganoff; goat curry,,No,Capital Hill,,No,
Seoul Bowl,Seattle,WA,USA,Korean,"October 18, 2024",⭐️⭐️⭐️⭐️⭐️,Bulgogi bowl,,No,,,No,
Gemini Room,Seattle,WA,USA,Bar,"October 16, 2024",⭐️⭐️⭐️⭐️,Brat (yuzu and matcha and gin); solar sunrise; chips and fried pickle dip; fries; steak sliders,,No,,,No,
Pablo y Pablo,Seattle,WA,USA,Mexican,"October 15, 2024",⭐️⭐️⭐️⭐️,Nachos; enchiladas; queso birria; street corn,Street corn reminded me of Tacorita in Princeton omg,No,,,Yes,
Grappa,Seattle,WA,USA,Italian,"October 13, 2024",⭐️⭐️⭐️,Fettuccini Alfredo (added mushrooms and chicken);  roasted carrots (so small and I think needed more time in over),,No,,,Yes,
Astoria Coffeehouse & Bistro,Astoria,OR,USA,Cafe,"October 13, 2024",⭐️⭐️⭐️⭐️,BBQ pulled pork sandwich; SW Chicken Chili; Fish Tacos,"Food was good, but just took a long time",No,,,No,
Sleepy Monk,Cannon Beach,OR,USA,Cafe,"October 12, 2024",⭐️⭐️⭐️,Sweet mint cold brew with cream (I didn’t get much cream or mint lol); irish creme latte with hazelnut,,No,,,No,
Creperie Neptune,Cannon Beach,OR,USA,"Brunch, Crepes","October 12, 2024",⭐️⭐️⭐️⭐️⭐️,"Eggs with goat cheese, spinach and tomatoes; pesto chicken; eggs and ham with cheddar",“I’ve never seen someone double fist crepes”,No,,,No,
Chili Thai,Tacoma,WA,USA,Thai,"October 11, 2024",⭐️⭐️⭐️,Rad na (Thai gravy and wide noodles); papaya salad; red curry,,No,,,No,
Yuan Wonton,Denver,CO,USA,Chinese,"October 10, 2024",⭐️⭐️⭐️⭐️⭐️,Sichuan eggplant dumpling; chili peanut wonton; pineapple bun with char siu; gua bao birria,,No,,,No,
Prodigy Coffeehouse,Denver,CO,USA,Cafe,"October 10, 2024",⭐️⭐️⭐️⭐️,Chaga matcha; gingerbread latte,I want chaga matcha now omg,No,,,No,
D’Deli,Golden,CO,USA,Sandwiches,"October 9, 2024",⭐️⭐️⭐️⭐️,"Gold Hill (roast beef, bleu cheese aoili, jicama, spinach, mushrooms); Italian ","A little bread-y for me, but Will really liked the bread",No,,$$,No,
Four Friends Kitchen,Denver,CO,USA,"Brunch, Southern","October 5, 2024",⭐️⭐️⭐️⭐️⭐️,Pimento cheese omelette; huevos ranchero; cheese grits,,No,,,No,
Floret,Seattle,WA,,"Bakery, Breakfast","October 5, 2024",⭐️⭐️⭐️⭐️⭐️,Mushroom hand pie (so flaky and good); quiche; chocolate croissant; overnight oats,,No,,,No,
Mamma Melina Ristorante ,Seattle,WA,USA,Italian,"October 4, 2024",⭐️⭐️⭐️,Bucatini with meatballs; broccoli; bruschetta; gnocchi with gorgonzola cream; focaccia ,The pasta isn’t as al dente as Due Cucina but it’s a lot saucier which I kind of like for sopping up stuff. They give you focaccia too which was really good,No,,,Yes,
Senor Carbón Peruvian Cuisine,Seattle,WA,USA,Peruvian,"October 3, 2024",⭐️⭐️⭐️⭐️,Pasta huacaina con salmon; ceviche classico,The pasta sauce was really good; I wanna learn to make,No,,,No,
Miro Tea,Seattle,WA,USA,Cafe,"October 2, 2024",⭐️⭐️⭐️⭐️,Matcha latte; mushroom croissant (from Rita’s bakery),They have a lot of Macrina Bakery goods and teas as the front that you can sample,No,,,No,
Cactus,Seattle,WA,USA,Tex-Mex,"September 29, 2024",⭐️⭐️⭐️⭐️,Austin guac (guac smothered in queso); salsa; nachos,"“We’re not Tex-Mex, we’re Cactus” lol what?",No,,,Yes,
Sea Wolf ,Seattle,WA,USA,Bakery,"September 29, 2024",⭐️⭐️⭐️⭐️,Chocolate croissant; Bran muffin; savory lye roll; sourdough; cappuccino; latte,"The croissant was big but that meant a lot of parts didn’t have chocolate, that’s okay tho! Just a note. The coffees were meh in my opinion and took a long time",No,Fremont,,No,
Miopiosto,Seattle,WA,USA,"Italian, Pizza","September 28, 2024",⭐️⭐️⭐️⭐️,Salumi pizza; zucca pizza (butternut squash; caramelized onions; goat cheese); calamari ,,No,,,Yes,
Donut Factory,Seattle,WA,USA,Bakery,"September 28, 2024",⭐️⭐️⭐️⭐️,Cinnamon sugar; pumpkin cake donut,,No,Fremont,,No,
Sweet Alchemy,Seattle,WA,USA,Dessert,"September 28, 2024",⭐️⭐️⭐️⭐️,Matcha; thai tea; strawberry flavored ice creams,"Went for UDistrict Chow Down and got the matcha neapolitan for $5. Kind of small for the price, but flavors are good",Yes,,,No,
Mee Sum Pastry,Seattle,WA,USA,Chinese,"September 28, 2024",⭐️⭐️⭐️⭐️,Baked bbq pork bun ,Bun was $6 but huge wow. Only docked bc i like when my baked buns are slightly glazed,No,,,No,
Fulcrum Cafe,Seattle,WA,USA,Cafe,"September 26, 2024",⭐️⭐️⭐️⭐️,Bee pollen latte (lavender syrup); chocolate croissant,Their pastry case is from The French Guys Seattle,No,,,No,
Milstead & Co,Seattle,WA,USA,Cafe,"September 25, 2024",⭐️⭐️⭐️,Rye chocolate croissant and vanilla latte,,No,Fremont,,No,
The Golden Olive,Seattle,WA,USA,Mediterranean,"September 22, 2024",⭐️⭐️⭐️,Chicken shawarma salad,I liked Al Bacha more fyi,No,,,Yes,
Ma’Ono,Seattle,WA,USA,"Fried Chicken, Fusion","September 22, 2024",⭐️⭐️⭐️⭐️,Medium spiced chicken tenders (they were huge omg); medium spiced chicken sandwich; broccoli salad; kimchi mac and cheese,,No,,,No,
Ben’s Bread Co,Seattle,WA,USA,Bakery,"September 22, 2024",⭐️⭐️⭐️⭐️⭐️,Jalopeno popper brioche danish; goat cheese and tomato danish; sourdough; peanut butter breakfast cookie; blue corn cookie; breakfast sandwich,,No,,,No,
Maripili Tapas,Seattle,WA,USA,Tapas,"September 21, 2024",⭐️⭐️⭐️⭐️⭐️,Broccoli con patatas; tortillas; zamburinas; bacallau a marineira; paella tahdig,Will got some cocktail that was so pretty and good omg,Yes,Capital Hill,,No,
Pinoshky,Seattle,WA,USA,Bakery,"September 19, 2024",⭐️⭐️⭐️⭐️,Bleu cheese and kimchi croissant; salted caramel latte,Croissant was super good!! Latte I would pass on,No,Capital Hill,,No,
Al Bacha,Seattle,WA,USA,Mediterranean,"September 16, 2024",⭐️⭐️⭐️⭐️,,,No,,,No,
Harvest Vine,Seattle,WA,USA,Tapas,"September 14, 2024",⭐️⭐️⭐️⭐️,Summer squash with romesco sauce; baguette from Grand Central Bakery (adding olive oil was $7??); arroz cremosa (my favorite); vaca; flourless chocolate torte; beet salad,"Very olive oil heavy, but good. I think flourless chocolate torte was a little dry",No,,,No,
Temple Pastries,Seattle,WA,USA,Bakery,"September 14, 2024",⭐️⭐️⭐️⭐️⭐️,Sourdough loaf; rye ham and cheese croissant; espresso cake; milk bread; egg and cheese on english muffin,,No,,,No,
Di Fiora,Seattle,WA,USA,Fusion,"September 13, 2024",⭐️⭐️⭐️⭐️⭐️,Garlic fried chicken; pad kee mao; curry,,No,,,Yes,
Olympia Roasting,Seattle,WA,USA,Cafe,"September 13, 2024",⭐️⭐️⭐️⭐️⭐️,Latte with salted brown sugar syrup; chocolate croissant from Moonrise Bakery,The lobby that it is in is soooo pretty,No,,,No,
Maddy’s Bakeshop,Seattle,WA,USA,Bakery,"September 7, 2024",⭐️⭐️⭐️⭐️⭐️,Chocolate croissant,This was a pop-up bakery; dates are on her instagram!,No,,,No,
Shinyo ,Seattle,WA,USA,Japanese,"September 5, 2024",⭐️⭐️⭐️⭐️,,,No,Belltown,,No,
Korean Tofu House,Seattle,WA,USA,Korean,"September 3, 2024",⭐️⭐️⭐️⭐️,Kimchi tofu stew with beef; bibimbop,,No,UDistrict,,Yes,
Fuji Bakery,Seattle,WA,USA,Bakery,"September 2, 2024",⭐️⭐️⭐️,Matcha cruffin,,No,,,No,
Kathakali,Kirkland,WA,USA,Indian,"August 31, 2024",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Jack’s BBQ,Seattle,WA,USA,BBQ,"August 30, 2024",⭐️⭐️⭐️⭐️⭐️,Smoked half chicken with collard greens and cornbread; pulled pork sandwich with mac and cheese; hushpuppies; quart of slaw ,,No,SLU,,Yes,
Sultan Bakery,Sultan,WA,USA,"Bakery, Breakfast","August 25, 2024",⭐️⭐️⭐️,,"Very southern feel to it, which felt home-y to me honestly",No,,,No,
Isarn Southern Thai,Seattle,WA,USA,Thai,"August 19, 2024",⭐️⭐️⭐️⭐️,,,No,,,Yes,
Rockwell Ice Cream,Salt Lake City,UT,USA,Dessert,"August 18, 2024",⭐️⭐️⭐️,Rockwell Road,,No,,,No,
Mom’s Kitchen,Salt Lake City,UT,USA,Chinese,"August 17, 2024",⭐️⭐️⭐️⭐️,,,No,,,No,
One More Noodle House,Salt Lake City,UT,USA,Chinese,"August 16, 2024",⭐️⭐️⭐️⭐️⭐️,Tomato and braised beef noodle soup; mala noodle soup; hot and sour hot-pot beef noodle soup; stewed gluten; pickled cabbage; liang fen,The food came out super quick. Bowls are about $10 each and very filling,No,,,No,
85C Bakery,Salt Lake City,UT,USA,Bakery,"August 15, 2024",⭐️⭐️⭐️⭐️,Cream cheese bun; black forest cake,,No,,,No,
Trapper Grill,Grand Tetons NP,WY,USA,American,"August 15, 2024",⭐️⭐️⭐️⭐️,Fish tacos; taco salad with ground beef; fish and chips; garlic and parmesan wings,The portions were huge. WTF,No,,,No,
Lake Lodge Deli,Yellowstone NP,WY,USA,American,"August 14, 2024",⭐️⭐️⭐️,Bison chili; croissant sandwich; bison brat,,No,,,No,
Chinatown Restaurant,West Yellowstone,MT,USA,Chinese,"August 13, 2024",⭐️⭐️⭐️⭐️,Mala xiang guo with lamb; numbing fish fillet soup; pork with bean curd stir fry; sauteed spinach,,No,,,No,
Terrace Grill,Yellowstone NP,WY,USA,American,"August 12, 2024",⭐️⭐️⭐️,Fried fish sandwich; spinach salads; chicken tender kids meals,First time having wifi or signal in this damn park,No,,,No,
Park One Chinese,West Yellowstone,MT,USA,Chinese,"August 11, 2024",⭐️⭐️⭐️,,,No,,,No,
Nana’s Green Tea,Seattle,WA,USA,Dessert,"August 6, 2024",⭐️⭐️⭐️⭐️⭐️,Matcha twisted swirl; Hojicha Parfait,,No,,,No,
Fletcher’s,Stirling,,Scotland,"Brunch, English","August 3, 2024",⭐️⭐️⭐️⭐️,Split pea soup; spinach and mushroom toast; salmon with blanc beurre sauce,,No,,,No,
The Palmerston,Edinburgh,,Scotland,European,"August 3, 2024",⭐️⭐️⭐️⭐️⭐️,Green goddess eggplant; pork chop;,,No,,,No,
Tailend,St. Andrews,,Scotland,"English, Fusion","August 2, 2024",⭐️⭐️⭐️⭐️⭐️,Seafood curry; fish and chips,,No,,,No,
Newport Bakery,St. Andrews,,Scotland,Bakery,"August 2, 2024",⭐️⭐️⭐️⭐️⭐️,Raspberry and elderflower cruffin; latte (with vanilla syrup!!); cappuccino,,No,,,No,
Palampo’s Espresso Bar,St. Andrews,,Scotland,Cafe,"August 1, 2024",⭐️⭐️⭐️⭐️,Latte; cappuccino; croissant,,No,,,No,
18 at Rusack’s,St. Andrews,,Scotland,European,"August 1, 2024",⭐️⭐️⭐️⭐️⭐️,Cheddar souffle; filet mignon; beef fat carrots; monkfish; sticky toffee pudding; black cherry mousse,,No,,,No,
Anstruther Fish Bar,Anstruther,,Scotland,Scottish,"July 31, 2024",⭐️⭐️⭐️⭐️⭐️,Battered haddock fish and chips; crab salad,,No,,,No,
Spoiled Life,St. Andrews,,Scotland,Cafe,"July 31, 2024",⭐️⭐️⭐️⭐️,Carrot cake; chocolate croissant; croissant; cappuccino; latte,,No,,,No,
The Milkman,Edinburgh,,Scotland,Cafe,"July 31, 2024",⭐️⭐️⭐️⭐️,Pain suisse; cheddar scone; cappuccino; latte,,No,,,No,
Mozza,St. Andrews,,Scotland,Pizza,"July 30, 2024",⭐️⭐️⭐️,,,No,,,No,
Cafebar 1807,Linlithgow,,Scotland,Scottish,"July 30, 2024",⭐️⭐️⭐️,Open faced steak sandwich on ciabatta; steak pie; coleslaw,,No,,,No,
Fortitude,Edinburgh,,Scotland,Cafe,"July 30, 2024",⭐️⭐️⭐️⭐️,Latte; cappuccino; plain croissant,,No,,,No,
Edinburgh Street Foods,Edinburgh,,Scotland,"Fusion, Pizza","July 29, 2024",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
