Restaurant,City,State,Country,Cuisine Type,Date,Rating,Menu Items tried:,Extra Notes:,Revisit ?,Neighborhood,Cost,Delivery?,Vibes
The Fishmarket,Edinburgh,,Scotland,"Scottish, Seafood","July 29, 2024",⭐️⭐️⭐️⭐️⭐️,Battered haddock and chips; mussels in white wine; cullen sink (haddock chowder); tomato and feta salad; scallops with chorizo,Will got the large portion of fish and chips and it was as big as his hand,No,,,No,
The Scran & Scallie,Edinburgh,,Scotland,Scottish,"July 28, 2024",⭐️⭐️⭐️⭐️⭐️,Steak pie; lamb shoulder croquette; creme brulee; sticky toffee pudding,"The top of the pie was so good, wow",No,,,No,
Moo Pie Gelato,Edinburgh,,Scotland,Dessert,"July 28, 2024",⭐️⭐️⭐️⭐️⭐️,Tahini halva with brownie bits; milk with Scottish toffee,,No,,,No,
Tearoom at One O’Clock Gun,Edinburgh,,Scotland,Afternoon Tea,"July 28, 2024",,,,No,,,No,
Ante,Edinburgh,,Scotland,Cafe,"July 28, 2024",⭐️⭐️⭐️⭐️,Cold brew; hayberry danish,Coffee was acidic (even at lemon slice in it)??,No,,,No,
The Bon Vivant,Edinburgh,,Scotland,European,"July 27, 2024",⭐️⭐️⭐️⭐️⭐️,Asparagus tart; parmesan cannoli with goat cheese mousse; pan fried cod with olive soil; Scottish sirloin of beef with fondant potatoes; chocolate torte,"Everything was good, but dessert was a little dry imo ",No,,,No,
Masterpiece,Duluth,GA,USA,Chinese,"July 21, 2024",⭐️⭐️⭐️⭐️,Sizzling beef; Shanghai bok choy; mouth watering chicken; pickled green bean and ground pork,,No,,,No,
Layered Croistanterie,Raleigh,NC,USA,Bakery,"July 17, 2024",⭐️⭐️⭐️⭐️,Corn Pudding Croissant; Matcha Strawberry Croissant,"Had monthly croissant flavor. Overall really good, but wish they were more fresh somehow",No,,,No,
Seoul Garden,Cary,NC,USA,Korean,"July 17, 2024",,,,No,,,No,
Wye Hill Kitchen,Raleigh,NC,USA,"American, Brunch","July 14, 2024",⭐️⭐️⭐️⭐️,Strawberry bruschetta; shakshuka,,No,,,No,
Milo’s Cafe,Morrisville,NC,USA,Cafe,"July 13, 2024",⭐️⭐️⭐️⭐️,"Shnitzel focaccia sandwich, salami focaccia sandwich, matcha latte","The matcha latte wasn’t well whisked, so there were chunks of match, but the sandwiches were really good",No,,,No,
Shinmai,Cary,NC,USA,Japanese,"July 13, 2024",⭐️⭐️⭐️⭐️⭐️,Corn korokke; peach oolong tea; unagi don,Food came out super quick and it was all really good. Trinh got the carbonara udon,No,,,No,
Feng Cha,Morrisville,NC,USA,Dessert,"July 12, 2024",⭐️⭐️⭐️⭐️,Chiffon cake with matcha cream,,No,,,No,
Istanbul,Cary,NC,"Iceland, USA",Mediterranean,"July 11, 2024",⭐️⭐️⭐️⭐️,"Adana Kebab, and free bread",,No,,,No,
The Pantry,Green Mountain Falls,CO,USA,"Breakfast, Southern","July 7, 2024",⭐️⭐️⭐️⭐️⭐️,Biscuits and gravy; huevos ranchero,,No,,,No,
Bunk House Burgers,Cañon City,CO,USA,"American, Sandwiches","July 5, 2024",⭐️⭐️⭐️⭐️,"Bronco Burger (adobo sauce, pepper jack, and jalapeños) with onion rings",,No,,,No,
503W,Colorado Springs,CO,USA,Fusion,"July 2, 2024",⭐️⭐️⭐️⭐️,Sweet potato french fries with Korean 3-spice; Saigon Dip; Nitro Short Ribs,,No,,,No,
La Diabla Pozole y Mezcal,Denver,CO,USA,Mexican,"June 29, 2024",⭐️⭐️⭐️,Pozole verde con pollo; guac & salsa; eqsuites,,No,,,No,
Tamasha,Raleigh,NC,USA,Indian,"June 23, 2024",⭐️⭐️⭐️⭐️⭐️,"Four cheese truffle kulcha;  Dahi Ke Kebab (yogurt croquettes); Kheema Kaleji (mince lamb and liver with potato and parmesan mousse); Chaat Mate (purpe sweet potato with crunchy kale and shiso chaat; crispy okra and tuk aloo chaat); Dum Ki Nalli Gosht (slow cooked 10 hours lamb shank in gracy, served with burani raita and saffron rice); plain naan; tandoori roti",,No,,,No,
Local’s Seafood,Durham,NC,USA,"American, Sandwiches","June 23, 2024",⭐️⭐️⭐️⭐️,Shrimp po-boy (blackened),,No,,,No,
Ex Voto,Durham,NC,USA,Mexican,"June 23, 2024",⭐️⭐️⭐️,"Chorizo burrito; holy trinity (guac, queso, salsa)",“Dead before Taco Bell” merch was good ,No,,,No,
Lucettegrace,Raleigh,NC,USA,Cafe,"June 22, 2024",⭐️⭐️⭐️⭐️,,Cornetto ciocolate (chocolate croissant filled with chocolate pastry cream); salad with champagne vinaigrette; l’italian sandwich with tomato soup; oatmeal raisin cookie,No,,,No,
The Chicken Hut,Durham,NC,USA,Southern,"June 21, 2024",⭐️⭐️⭐️⭐️⭐️,Fried chicken; collared greens; cole slaw; mac & cheese; hushpuppies,Eater’s best fried chicken in America (2022),No,,,No,
Prime BBQ,Knightdale,NC,USA,BBQ,"June 19, 2024",⭐️⭐️⭐️⭐️⭐️,"Brisket (so good); The Full Nelson (beef rib, sausage link, and pulled pork on a sandwich. definitely most bang for your buck lol); mac & cheese; coleslaw; blueberry cobbler; green beans",Long line (we waited about an hour) but all agreed that it was worth the wait,No,,,No,
Stanbury,Raleigh,NC,USA,New American,"June 18, 2024",⭐️⭐️⭐️⭐️⭐️,Black Pepper Cavatelli (with corn cream); Roasted Romensco (with romeso); Boulted Bread seeded levain (with butter); chicken kofta; mushroom bruschetta ,Will remarked about how friendly all the staff was as we left. Night and chill restaurant with upscale food,No,,,No,
Silk Road Uzbek Cuisine,Cary,NC,USA,Uzbek Cuisine,"June 18, 2024",⭐️⭐️⭐️⭐️⭐️,,,No,,,Yes,
Pizzeria Toro,Durham,NC,USA,Pizza,"June 16, 2024",⭐️⭐️⭐️⭐️⭐️,Suppli al telefono (PNW morels crostini with ramp pesto); summer squash pizza; spicy lamb meatball pizza,,Yes,,,No,
Union Special Bread,Raleigh,NC,USA,Cafe,"June 15, 2024",⭐️⭐️⭐️⭐️⭐️,"Chicken salad sandwich on a croissant; grits and greens; turkey melt (Roasted turkey breast, gruyere cheese, bacon, apples, arugula, roasted tomato aioli, on toasted sourdough)",,No,,,No,
SAAP,Cary,NC,USA,Laotian,"June 15, 2024",⭐️⭐️⭐️⭐️,Papaya salad (medium spice 5-6/10.. apparently spicy is 12-13/10); Nam Khao (crispy rice salad); kamocha squash and root vegetable squash; snow pea tips,,No,,,No,
A’Verde Cocina,Cary,NC,USA,Mexican,"June 14, 2024",⭐️⭐️⭐️,Blistered okra (w/ basil aioli); chicken taquitos; guacamole; white habanero salsa; questo; al pastor chicken quesadilla; chicken enchilada; mexican street corn,,No,,,No,
Bosphorus ,Cary,NC,USA,Mediterranean,"June 13, 2024",⭐️⭐️⭐️⭐️⭐️,Mezze platter; chicken kabob; spinach and feta pide ,The house made pide (bread) is so good ,No,,,No,
Bold Batch Creamery,Raleigh,NC,USA,Dessert,"June 8, 2024",⭐️⭐️⭐️,"Sea salt vanilla, lavender with burnt honey swirl",I think more flavors could’ve been more intense,No,,,No,
Goodberry’s,Cary,NC,USA,Dessert,"June 7, 2024",⭐️⭐️⭐️⭐️,"Vanilla concrete with strawberries, chocolate chips, and mocha syrup",,No,,,No,
Sweet Talk Cafe,Apex,NC,USA,Cafe,"June 5, 2024",⭐️⭐️⭐️⭐️⭐️,Cafe Sua Da,,No,,,No,
Lucy’s,Auburn,AL,USA,New American,"June 2, 2024",⭐️⭐️⭐️⭐️⭐️,"The Farmer’s Daughter (”top 100 dishes in AL” — hummus, whipped feta, roasted vegetables, etc.); Pan Seared Chesapeake Bay Scallops with lemon basil risotto; lemon meringue pie.",,No,,,No,
The Botanic,Auburn,AL,USA,New American,"June 1, 2024",⭐️⭐️⭐️⭐️⭐️,Flash fried brussels (with lemon goat cheese); peanut chicken lettuce wrap; open faced French dip,,No,,,No,
Vietopia,Harrisonburg,VA,USA,Vietnamese,"May 26, 2024",⭐️⭐️⭐️⭐️,House special pho (x3),,No,,,No,
Kline’s,Harrisonburg,VA,USA,Dessert,"May 25, 2024",⭐️⭐️⭐️⭐️⭐️,"Chocolate soft-serve, raspberry cheesecake soft-serve",,No,,,No,
Boboko,Harrisonburg,VA,USA,Indonesian,"May 25, 2024",⭐️⭐️⭐️,"Beef rendang, chicken satay, Asian chopped salad",,No,,,No,
SweeTea,Cary,NC,USA,Dessert,"May 24, 2024",⭐️⭐️⭐️⭐️,"Shaved ice with red bean, mochi, jelly, and matcha ice cream","Only one size ($15), but super filling. Split between the 3 of us, was enough",No,,,No,
Idle Hour Coffee,Raleigh,NC,USA,Cafe,"May 20, 2024",⭐️⭐️⭐️⭐️,Raspberry and strawberry cheesecake,,Yes,,,No,
Yin Dee,Morrisville,NC,USA,Thai,"May 18, 2024",⭐️⭐️⭐️⭐️,Larb gai,,No,,,No,
Boulted Bread,Raleigh,NC,USA,Bakery,"May 18, 2024",⭐️⭐️⭐️⭐️⭐️,Chocolate croissant; rhubarb and chamomile tea custard croissant,,No,,,No,
Geluna Gelato,Cary,NC,USA,Dessert,"May 17, 2024",⭐️⭐️⭐️⭐️⭐️,Peanut butter raspberry jam; matcha latte,,No,,,No,
Vida Dulce,Cary,NC,USA,Dessert,"May 15, 2024",⭐️⭐️⭐️⭐️,Strawberry and cream paleta,,No,,,No,
Effin Egg,Fort Worth,TX,USA,Breakfast,"May 12, 2024",⭐️⭐️⭐️⭐️⭐️,Donut holes; breakfast sandwich; breakfast tacos,,No,,,No,
Joe T Garcia’s,Fort Worth,TX,USA,Mexican,"May 11, 2024",⭐️⭐️⭐️⭐️,Queso; guacamole; beef quesadilla; pork tamales; mixed chicken and beef fajitas,,No,,,No,
Avoca Roasters,Fort Worth,TX,USA,Cafe,"May 11, 2024",⭐️⭐️⭐️,Bourbon butterscotch latte; Magnolia latte (just vanilla syrup with milk),,No,,,No,
Melt Ice Cream ,Fort Worth,TX,USA,Dessert,"May 11, 2024",⭐️⭐️,Nuts for Rosie (rosemary base with nuts mixed in); berry basil (basil base with jam),,No,,,No,
Courtside Kitchen,Fort Worth,TX,USA,American,"May 10, 2024",⭐️⭐️⭐️⭐️,,,No,,,No,
Dutch’s Burgers,Fort Worth,TX,USA,American,"May 10, 2024",⭐️⭐️⭐️⭐️,Vaqueron burger; fried pickles; sweet potato fries,,No,,,No,
Whisk & Rye ,Durham,NC,USA,Bakery,"May 5, 2024",⭐️⭐️⭐️⭐️⭐️,Chocolate croissant; abuelita mocha latte ,,No,,,No,
Dim Sum House,Morrisville,NC,USA,Chinese,"May 1, 2024",⭐️⭐️⭐️⭐️,,,No,,,No,
Empanadas & More,Morrisville,NC,USA,Venezuelan,"April 29, 2024",⭐️⭐️⭐️⭐️,Chicken cachapa ,,No,,,No,
Calle Sol,Charlotte,NC,USA,Cuban,"April 28, 2024",⭐️⭐️⭐️⭐️⭐️,"Rocoto ceviche, vaca frita, léchon asad",,No,,,No,
Yiding Hotpot,Charlotte,NC,USA,Chinese,"April 27, 2024",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Yummm Donut,Gastonia,NC,USA,Dessert,"April 27, 2024",⭐️⭐️⭐️⭐️,Red velvet glazed donut,,No,,,No,
Baker’s Dozen ,Durham,NC,USA,Bakery,"April 25, 2024",⭐️⭐️⭐️,Cruller; Boston cream; chocolate cake,,No,,,No,
Dominque Ansel Bakery ,Manhattan,NY,USA,Bakery,"April 22, 2024",,Toasted Coconut Chocolate Croissant (With three batons of chocolate and coconut almond frangipane); Cannelé; almond croissant,,No,SOHO,,No,
Caffe Panna,Manhattan,NY,USA,Dessert,"April 21, 2024",⭐️⭐️⭐️⭐️⭐️,Milk & Honey; Peanut Butter swirl,,No,,,No,
Tartinery,Manhattan,NY,USA,Brunch,"April 21, 2024",⭐️⭐️⭐️,"Labneh tartine (labneh, radish, cucumber, mint on sourdough)",,No,,,No,
Fabrique Bakery ,Manhattan,NY,USA,Bakery,"April 21, 2024",⭐️⭐️⭐️,Cinnamon bun,,No,,,No,
Soothr,Manhattan,NY,USA,Thai,"April 21, 2024",⭐️⭐️⭐️⭐️⭐️,Roasted Eggplant Salad; Duck Noodles; Tom Yum Seafood Hot Pot; Om Gai Pad; Pad Sii Sian; Chicken Ki-Mao Noodles,,No,,,No,
Pamina Dolce e Gelato,Manhattan,NY,USA,Dessert,"April 21, 2024",⭐️⭐️⭐️⭐️⭐️,Cioccolato (dark chocolate); Cramena Pamina (custard and jasmine),,No,,,No,
Blank Street,Manhattan,NY,USA,Cafe,"April 21, 2024",⭐️⭐️⭐️⭐️⭐️,Americano (but they had so many other fun drinks and lots of baked goods),,No,,,No,
The Flying Cock,Manhattan,NY,USA,"American, Brunch","April 20, 2024",⭐️⭐️,Kale breakfast bowl,,No,Murray Hill,,No,
Cote,Manhattan,NY,USA,Korean,"April 20, 2024",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Tim Ho Wan,Manhattan,NY,USA,Chinese,"April 19, 2024",⭐️⭐️⭐️⭐️,Sponge egg cake; baked bbq pork buns (x2); fried spring roll; pork wonton in chili oil; steamed bean curd with meat and vegetables,,No,East Village,,No,
Librae Bakery,Manhattan,NY,USA,Bakery,"April 19, 2024",⭐️⭐️⭐️⭐️⭐️,Espresso pain au chocolat,,No,East Village,,No,
Waraji,Raleigh,NC,USA,"Japanese, Sushi","April 15, 2024",⭐️⭐️⭐️,Crispy green beans; pork belly sliders; holy moly roll; caterpillar roll,,No,,,No,
Bean Traders,Durham,NC,USA,Cafe,"April 14, 2024",⭐️⭐️⭐️⭐️⭐️,Frozen coffee; iced chocolate habenero,,No,,,No,
Kathmandu Kitchen,Cary,NC,USA,Indian,"April 13, 2024",⭐️⭐️⭐️⭐️⭐️,"Vegetable momo, samosa chaat, navartan korma, chicken saag, mango lassi",,No,,,Yes,
Epilogue Coffee & Books,Chapel Hill,NC,USA,Cafe,"April 13, 2024",⭐️⭐️⭐️⭐️⭐️,Iced vanilla latte; iced matcha latte,,No,,,No,
Merritt’s Grill,Chapel Hill,NC,USA,Sandwiches,"April 13, 2024",⭐️⭐️⭐️⭐️,Baby BLT; perfectly pulled pork sandwich; chicken salad sandwich ,,No,,,No,
Jubala,Raleigh,NC,USA,Cafe,"April 12, 2024",⭐️⭐️⭐️⭐️⭐️,"Spring latte (with lavender, etc); vanilla latte; tuna melt; bec biscuit; dark chocolate and strawberry Liege waffle",,No,,,No,
Queeny’s,Durham,NC,USA,"American, Bar","April 11, 2024",⭐️⭐️⭐️,"Nachos; fried pickles; fava bean, fennel, and potato salad","Nice and easy vibes, you order at the bar and there is plenty of seating. Cocktails are okay, definitely not fancy like a cocktail bar, but they do the trick",No,Downtown,,No,
Supra,Washington DC,,USA,Georgian,"April 7, 2024",⭐️⭐️⭐️⭐️,"Ajaruli (boat-shaped, sulguni cheese blend, organic egg), Khacho Cakes (ricotta pancakes, strawberry, blackberry compote, pomegranate molasses), Morning Kubdari (round, pork & beef, fresh herbs, topped with two fried eggs and cabbage slaw)",,No,,,No,
The Red Hen,Washington DC,,USA,Italian,"April 6, 2024",⭐️⭐️⭐️⭐️,"Whipped Ricotta Crostini (Black Truffle Sauce, Wildflower Honey, Sea Salt), Ramp Crostini (Pea Pesto, Charred Ramps, Liuzzi Stracciatella, Lemon, Ramp Oil), Macaroni Verde (Spring Pea-Miso 'Cremosa', Pancetta, 24 Month Parmigiano), Garganelli (Spicy Lamb Sausage, Spring Onion, Red Pepper, Arugula, Mint, Pecorino), Tiramisu","Service was really fast and attentive. The room was a bit loud tbh, and I thought the crostinis were done better than the pasta.",No,,,No,
Your Only Friend,Washington DC,,USA,Sandwiches,"April 6, 2024",⭐️⭐️⭐️⭐️⭐️,"The RPG (Char siu roast pork, garlic Duke’s Mayo, Cantonese-style Bok Choy, hot duck sauce, soft roll), Chicky Pep No. 2 (Nonna-style chicky cutty, pep bolo, various Italian cheeses, Italian-style garlic Duke's Mayo, roasted long hots, OG breadstick dust, soft roll), and Cacio e Pepe fries",They also have a counter where you can just order to-go,No,,,No,
Tartine ,San Francisco,,USA,Bakery,"April 5, 2024",⭐️⭐️⭐️⭐️⭐️,Sesame country loaf and buttermilk sourdough loaf,,No,,,No,
Lucky Cat Cafe,Salem,NC,USA,Dessert,"March 30, 2024",⭐️⭐️⭐️,Espresso roasted gelato,,No,,,No,
92 Chicken,Durham,NC,USA,Korean,"March 29, 2024",⭐️⭐️⭐️,"Korean Fried Chicken Wings: soy garlic, lemon pepper, curry, spring onion. Also got curly fries with some banchan",,No,,,No,
Hibernian Pub,Raleigh,NC,USA,"Bar, English","March 16, 2024",⭐️⭐️⭐️,"Irish stew, served with bread (the bread was super dense; no idea what it was. maybe rye?)",,No,,,No,
Dimsum Asian Bistro,Durham,NC,USA,Chinese,"March 10, 2024",⭐️⭐️⭐️⭐️,"You tiao rice roll, baked bbq pork bun, salted egg yolk bun, egg tart, chili wonton, pan fried pork bun, chicken feet, fried glutinous dumpling, chinese broccoli, crystal shrimp dumplings","No carts; dishes are smaller than usual, but lots of variety ",No,,,No,
Saltbox Seafood Joint,Durham,NC,USA,Southern,"March 9, 2024",⭐️⭐️⭐️⭐️,"Fried bay scallops, fried oysters, spice griddled sheepshead fish with fried potato and cole slaw ",,No,,,No,
Mr. West Cafe,Seattle,WA,USA,Cafe,"March 2, 2024",⭐️⭐️⭐️⭐️⭐️,"Salted lavender latte, malted mocha, savory pinwheel",,No,"Downtown, UDistrict",,No,
Volunteer Park Cafe & Pantry,Seattle,WA,USA,Cafe,"March 2, 2024",⭐️⭐️⭐️⭐️,"Avocado and zatar toast; kimchi, spinach, and jammy egg toast; curried quinoa salad with chicken (they barely put any chicken !!)",,No,Capital Hill,,No,
Marination ,Seattle,WA,USA,Fusion,"February 29, 2024",⭐️⭐️⭐️⭐️⭐️,"Spicy pork taco salad, pork sliders, korean cheesesteak, tots, mac salad",,No,"Misc., SLU",,No,
Anchorhead Coffee,Seattle,WA,USA,Cafe,"February 29, 2024",⭐️⭐️⭐️⭐️⭐️,"Honey bunches of oats cold brew, mandarin mocha, ham & cheese croissant",,No,SLU,,No,
Rachel’s Bagels & Burritos,Seattle,WA,USA,"Breakfast, Sandwiches","February 26, 2024",⭐️⭐️⭐️⭐️⭐️,"The Raquel (burrito): Scrambled egg, potato, chorizo, queso Oaxaca, arugula, cilantro onion mix, guajillo chile salsa; The Evie (burrito): soy shwarma, oyster mushrooms, arugula, eggs, potatoes, red onions, cilantro, questo Oaxaca, salsa verde",,No,,,Yes,
Ezell’s Famous Chicken,Seattle,WA,USA,Southern,"February 25, 2024",,,,No,,,No,
Gangnum Seattle,Seattle,WA,USA,Korean,"February 25, 2024",⭐️⭐️⭐️⭐️,"Tteokbokki, soft tofu stew, Korean corn dog, yangnum chicken, and seafood pancake",,No,International District,,No,
Hood Famous Cafe & Bar,Seattle,WA,USA,Cafe,"February 24, 2024",⭐️⭐️⭐️⭐️⭐️,"Choconut latte, pandas latte, and Chef’s special quiche; corn muffin; mochi waffle",,No,,,No,
Dough Zone,Seattle,WA,USA,Chinese,"February 24, 2024",⭐️⭐️⭐️,"Scallion pancake, cucumber salad, Q-bao (pan fried pork bun), and beef pancake ",“Panera Bread of dimsum”,No,Downtown,,No,
Umi Sake House,Seattle,WA,USA,"Japanese, Sushi","February 24, 2024",⭐️⭐️⭐️,"Flaming tuna roll, Umi house roll, beet salad, and soft shell crab","Wasn’t bad, but just underwhelming/expected more",No,Belltown,,No,
Tamari Bar,Seattle,WA,USA,Japanese,"February 20, 2024",⭐️⭐️⭐️⭐️⭐️,"Menchi curry, hayashi rice, lemon furikake brussel sprouts, and unagi bao  ",,Yes,Capital Hill,,No,
Katsu Burger,Seattle,WA,USA,Japanese,"February 18, 2024",⭐️⭐️⭐️⭐️⭐️,"Bonzai bites, nori fries, wasabi cole slaw, Tokyo classic, and vanilla shake",,No,Capital Hill,,Yes,
Aroom,Seattle,WA,USA,Cafe,"February 18, 2024",⭐️⭐️⭐️⭐️⭐️,Bacsui,,No,Fremont,,No,
Local Tide,Seattle,WA,USA,American,"February 18, 2024",⭐️⭐️⭐️⭐️⭐️,"Clam chowder, anchovy dressed salad, and dover with chips ",,Yes,Fremont,,No,
Fireside Cantina,Crystal Mountain,WA,USA,Mexican,"February 17, 2024",⭐️⭐️⭐️⭐️,,,No,,,No,
Mamnoon,Seattle,WA,USA,Mediterranean,"February 17, 2024",⭐️⭐️,"Chicken shawarma wrap, pita and humus",Their pita is small and thin — wish it were fluffier,No,Capital Hill,,No,
Boat Bar,Seattle,WA,USA,New American,"February 16, 2024",⭐️⭐️⭐️,"Geoduck, chicory salad, dungess crab doughnut, fries, and bread pudding with burned.. caramel","Small, like really small, plates ",No,Capital Hill,,No,
Monorail Espresso,Seattle,WA,USA,Cafe,"February 16, 2024",⭐️⭐️⭐️⭐️⭐️,"Drinks: raspberry mocha, cardamom rose latte, white mocha, Irish cream, and hot honey mocha. Food: squash bread, spinach bialy",,No,SLU,,No,
Bread & Circuses,Seattle,WA,USA,"American, Sandwiches","February 13, 2024",⭐️⭐️⭐️⭐️⭐️,"Fried chicken sandwich, fried onion, and fried gnocchi bites",Was a food truck outside of Puzzled Pints,No,,,No,
19Gold,Seattle,WA,USA,Chinese,"February 10, 2024",⭐️⭐️⭐️,"House malatang, garlic green beans, scallion pancake, and popcorn chicken",,No,,,Yes,
Coco Bistro & Bar,Chapel Hill,NC,USA,Cafe,"February 5, 2024",⭐️⭐️⭐️⭐️⭐️,Irish creme mocha,100% plant based cafe,No,,,No,
Miso Ramen Bar,Cary,NC,USA,Japanese,"January 28, 2024",⭐️⭐️⭐️⭐️,Tonkotsu ramen (kid sized lol),,No,,,No,
Cheeni,Durham,NC,USA,Indian,"January 27, 2024",⭐️⭐️⭐️⭐️,"Vegetable samosa, Bhel puri, Bengali roast chicken","The chef was recently a finalist for the James Bear best chef award. Food was good, but service was slow and they didn’t put our ticket in the first time unfortunately ",No,,,No,
La Recette Pâtisserie ,Durham,NC,USA,Cafe,"January 21, 2024",⭐️⭐️⭐️⭐️⭐️,,Only open on weekends,No,,,No,
Kang Nam Town,Cary,NC,USA,Korean,"January 20, 2024",⭐️⭐️⭐️,,,No,,,No,
Pho Far East,Raleigh,NC,"France, USA",Vietnamese,"January 13, 2024",⭐️⭐️⭐️⭐️,,,No,,,No,
