Restaurant,City,State,Country,Cuisine Type,Date,Rating,Menu Items tried:,Extra Notes:,Revisit ?,Neighborhood,Cost,Delivery?,Vibes
Boulevard RTP,Morrisville,NC,USA,Cafe,"January 12, 2024",⭐️⭐️⭐️⭐️,,"Has food (desserts like muffins and cake, sandwiches, and salads) and seasonal drinks. The space is pretty and bright. Gets pretty loud during lunch hour because nearby employees gather. Wifi unstable for calls (maybe this was due to influx of people at lunch??)",No,,,No,
Iberian Pig,Atlanta,GA,USA,Tapas,"December 27, 2023",⭐️⭐️⭐️⭐️,,"Really liked, but I prefer their sister restaurant Cooks&Soldiers more",Yes,,,No,
Le Petit Marche,Atlanta,GA,USA,Brunch,"December 27, 2023",⭐️⭐️⭐️,,,No,,,No,
Rita’s,Breckenridge,CO,USA,"Mexican, Tacos","December 21, 2023",⭐️⭐️,,,No,,,No,
Tin Plate,Breckenridge,CO,USA,Pizza,"December 20, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Thai 89,Breckenridge,CO,USA,Thai,"December 19, 2023",⭐️⭐️⭐️,,,No,,,No,
Peak Asia,Breckenridge,CO,USA,Vietnamese,"December 17, 2023",⭐️⭐️,,,No,,,No,
Empire Burger,Breckenridge,CO,USA,"American, Sandwiches","December 16, 2023",⭐️⭐️,,,No,,,No,
The Parlour,Durham,NC,USA,Dessert,"December 2, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Beyu Caffe,Durham,NC,USA,Cafe,"November 30, 2023",⭐️⭐️⭐️,,"Good, but nothing special tbh. They have wifi to WFH, but no food. Small space.",No,,,No,
Swagat,Morrisville,NC,USA,Indian,"November 27, 2023",⭐️⭐️⭐️⭐️,,Within walking distance from me!,No,,,No,
Door to Door,Cary,NC,USA,Chinese,"November 26, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Amsterdam Cafe,Auburn,AL,USA,American,"November 21, 2023",⭐️⭐️⭐️,,,No,,,No,
Hummingbird ,Raleigh,NC,USA,"American, Brunch","November 19, 2023",⭐️⭐️⭐️⭐️⭐️,"Green shakshuka, huevos ranchero",,Yes,,,No,
Esmeralda Grill,Cary,NC,USA,Mexican,"November 19, 2023",⭐️⭐️⭐️⭐️⭐️,,They have $1.50 tacos on Tuesday omg. Same deal 3-6pm Monday-Friday,Yes,,,No,
Anjappar,Morrisville,NC,USA,Indian,"November 18, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Rose’s,Durham,NC,USA,"Bakery, Chinese","November 18, 2023",⭐️⭐️⭐️⭐️⭐️,,,Yes,,,No,
Bien Cuit ,Manhattan,NY,USA,Bakery,"November 11, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Slate Cafe,Manhattan,NY,USA,Cafe,"November 11, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Banh ,Manhattan,NY,USA,Vietnamese,"November 10, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Gelatoville,Manhattan,NY,USA,Dessert,"November 9, 2023",⭐️⭐️⭐️,,,No,,,No,
Van Da,Manhattan,NY,USA,Vietnamese,"November 9, 2023",⭐️⭐️⭐️⭐️⭐️,,"Really good, royal Vietnamese food. Servings are small",No,,,No,
Teranga,Manhattan,NY,USA,African,"November 8, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Don Antonio Pizza,Manhattan,NY,USA,Pizza,"November 8, 2023",⭐️⭐️⭐️,,,No,,,No,
Morgenstern’s Finest Ice Cream,Manhattan,NY,USA,Dessert,"November 7, 2023",⭐️⭐️⭐️⭐️⭐️,,"The guy at the cashier register was kind of like gen-z didn’t care, rude but I freakin love their flavors",No,,,No,
Pranakhon,Manhattan,NY,USA,Thai,"November 7, 2023",⭐️⭐️⭐️⭐️⭐️,,Food was really good but their deceptive about the tip,No,,,No,
Friedman’s,Manhattan,NY,USA,Brunch,"November 5, 2023",⭐️⭐️⭐️⭐️,,Good but not like mind blowing and especially for that price,No,,,No,
Butterfield Market,Manhattan,NY,USA,"American, Bakery","November 5, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
THEP Thai,Manhattan,NY,USA,Thai,"November 5, 2023",⭐️⭐️⭐️,,,No,,,No,
TacoVision ,Manhattan,NY,USA,Mexican,"November 4, 2023",⭐️⭐️⭐️⭐️,,"Service was so slow, but food was food. Thick tortilla chips that remind me of Tacorita",No,,,No,
Lawerence BBQ,Durham,NC,USA,BBQ,"October 28, 2023",⭐️⭐️⭐️⭐️,,Too pricey.. but the collard greens were good!!,No,,,No,
La Farm ,Cary,NC,USA,"Bakery, Sandwiches","October 26, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Linger,Denver,CO,USA,Fusion,"October 19, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Dog Haus,Colorado Springs,CO,USA,Sandwiches,"October 14, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Shuga’s,Colorado Springs,CO,USA,American,"October 13, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Mona Lisa Fondue ,Colorado Springs,CO,USA,Swiss,"October 8, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Monse’s Pupuseria,Colorado Springs,CO,USA,Salvadoran,"October 6, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Mr. Shuck’s Seafood,Brunswick,GA,USA,Southern,"September 30, 2023",⭐️⭐️⭐️⭐️,,"Everything was yummy, but probably because it was dowsed in garlic butter haha",No,,,No,
Acacia Tree,Morrisville,NC,USA,Chinese,"September 28, 2023",⭐️⭐️⭐️,,Went with CAAN for the mid-autmn festival,No,,,No,
Neomonde Mediterranean,Morrisville,NC,USA,Mediterranean,"September 24, 2023",⭐️⭐️⭐️,,,No,,,No,
KoKyu,Durham,NC,USA,Fusion,"September 23, 2023",⭐️⭐️⭐️⭐️,Hot chicken sandwich; karage bowl; Szechuan cashew broccoli ,I disassembled the leftovers to eat and the burnt ends were really good!! still super tender even after reheating and very flavorful,No,,,No,
St. Roch Fine Oysters,Raleigh,NC,USA,"Brunch, Creole","September 23, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
"Press Coffee, Crepes, and Cocktails",Durham,NC,USA,Cafe,"September 22, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Ajja,Raleigh,NC,USA,Mediterranean,"September 21, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Momiji,Seattle,WA,USA,Sushi,"September 18, 2023",⭐️⭐️⭐️⭐️⭐️,"Dragon breath, street fighter, caterpillar, fried calamari, and edamame",,No,,,No,
Papa Arepa,Seattle,WA,USA,Venezuelan,"September 17, 2023",⭐️⭐️⭐️⭐️,,,No,,,Yes,
Saint Bread,Seattle,WA,USA,"Bakery, Sandwiches","September 17, 2023",⭐️⭐️⭐️⭐️,,We got there at 11:30am and waited in line for 30 minutes. NO pastries :((,No,,,No,
Secret Savory,Seattle,WA,USA,Thai,"September 17, 2023",⭐️⭐️⭐️,,,No,,,Yes,
Xi’An Noodles,Seattle,WA,USA,Chinese,"September 15, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Spinasse,Seattle,WA,USA,Italian,"September 14, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Espresso Vivace,Seattle,WA,USA,Cafe,"September 13, 2023",⭐️⭐️⭐️⭐️,,"Only a few pastries in the stand, but they have lots of seating, WIFI, and coffee",No,,,No,
Bangrak Market,Seattle,WA,USA,Thai,"September 13, 2023",⭐️⭐️⭐️⭐️⭐️,,,Yes,,,No,
Rubinstein’s Bagels,Seattle,WA,USA,Sandwiches,"September 10, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Bulkogi,Durham,NC,USA,"Fusion, Korean","September 8, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Noodle Boulevard,Cary,NC,USA,Japanese,"September 6, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Andia’s,Cary,NC,USA,Dessert,"September 6, 2023",⭐️⭐️⭐️⭐️,"Salted caramel, dark chocolate, brownie batter, coffee bean crunch, peanut butter swirl, and tiramisu. Strawberry shortcake crumble and dark chocolate raspberry (2/24). Lavender and couch potato (3/24). Malted Twix and Oreo latte. Duke’s Children ChocoBerry Dream and Summer Blues (6/13)",,No,,,No,
No. 1 Pho,Morrisville,NC,USA,Vietnamese,"September 4, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Q Noodle,Cary,NC,USA,Chinese,"September 3, 2023",⭐️⭐️⭐️,,,No,,,No,
Guglhupf Bakery ,Chapel Hill,NC,USA,Bakery,"September 1, 2023",⭐️⭐️⭐️,,,No,,,No,
Sweet Room,Cary,NC,USA,Dessert,"August 31, 2023",⭐️⭐️⭐️,,,No,,,No,
Cafe Soul Cups,Cary,NC,USA,Cafe,"August 26, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Dampf Good BBQ,Cary,NC,USA,BBQ,"August 26, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Riverview Restaurant,Carolina Beach,NC,USA,Southern,"August 18, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Britt’s Donut ,Carolina Beach,NC,USA,Bakery,"August 18, 2023",⭐️⭐️⭐️⭐️⭐️,,Best donuts: they were so light and fluffy,No,,,No,
Shuckin’ Shack,Carolina Beach,NC,USA,American,"August 16, 2023",⭐️⭐️⭐️,,"The shrimp in the low country boil was good, wait time for everything was too ling",No,,,No,
Meet Fresh,Chapel Hill,NC,USA,Dessert,"August 10, 2023",⭐️⭐️,,,No,,,No,
Iza,Chapel Hill,NC,USA,"Japanese, Sushi","August 10, 2023",⭐️⭐️⭐️⭐️,,"Everything was yummy, but not standout to give 5 stars if that makes sense?",No,,,No,
Brecotea ,Cary,NC,USA,Bakery,"August 5, 2023",⭐️⭐️⭐️⭐️⭐️,,Best Asian bakery near me,Yes,,,No,
Peck & Plume,Cary,NC,USA,"American, Brunch","August 5, 2023",⭐️⭐️⭐️,,,No,,,No,
Asean StrEat,Seattle,WA,USA,"Bakery, Filipino, Thai, Vietnamese","July 31, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Café Campagne,Seattle,WA,USA,French,"July 30, 2023",⭐️⭐️⭐️⭐️,,"Felt like were back in Paris (lol) no AC and forever to get the check, but food was good just like in France ",No,,,No,
Nue,Seattle,WA,USA,Fusion,"July 30, 2023",⭐️⭐️⭐️⭐️⭐️,,Best small bites: Will and my new Linger?? ,No,,,No,
La Parisienne French Bakery,Seattle,WA,USA,Cafe,"July 29, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Kedai Makan,Seattle,WA,USA,Malaysian,"July 29, 2023",⭐️⭐️⭐️⭐️⭐️,,Best Malaysian: Makes me wish more Malaysian restaurants existed!! Yum,No,,,No,
Macrina,Seattle,WA,USA,Cafe,"July 28, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Maiz ,Seattle,WA,USA,Mexican,"July 28, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Wild Ginger,Seattle,WA,USA,Fusion,"July 28, 2023",⭐️⭐️⭐️⭐️,,Good but not impressive if that makes sense,No,,,No,
M Sushi,Durham,NC,USA,Sushi,"July 22, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Boba Baba,Cary,NC,USA,Cafe,"July 22, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Taipei 101,Cary,NC,USA,Chinese,"July 22, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Chengdu 7,Cary,NC,USA,Chinese,"July 12, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Nord’s Restaurant,Keflavik,,Iceland,Cafe,"June 30, 2023",⭐️⭐️⭐️⭐️,,"For airport and quick, not bad at all",No,,,No,
Max’s Restaurant,Keflavik,,Iceland,Icelandic,"June 29, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Hali Country Hotel,Hofn,,Iceland,Icelandic,"June 28, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
GK Bakari ,Selfoss,,France,Bakery,"June 28, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Valis,Reykjavik,,Iceland,Dessert,"June 26, 2023",,,,No,,,No,
Bæjarins Beztu,Reykjavik,,Iceland,Sandwiches,"June 26, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Ritz Le Comptoir ,Paris,,France,Bakery,"June 25, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Echo,Paris,,France,Brunch,"June 25, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Bistrot Paul Bert,Paris,,France,French,"June 24, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Une Glace à Paris,Paris,,France,Dessert,"June 24, 2023",⭐️⭐️⭐️⭐️,,Inspired to go because it was in the NYtimes 36 hours in Paris article,No,,,No,
Les Resistants,Paris,,France,"Brunch, French","June 24, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Les Arlots,Paris,,France,French,"June 23, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Cuppa Cafe,Paris,,France,Cafe,"June 23, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Tapisserie,Paris,,France,Bakery,"June 23, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Frenchie,Paris,,France,"French, Tasting Menu","June 22, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Little Red Door ,Paris,,France,Bar,"June 22, 2023",⭐️⭐️⭐️⭐️,,#5 in the World’s 50 best bars list,No,,,No,
Nomad’s,Paris,,France,Fusion,"June 22, 2023",⭐️⭐️⭐️,,,No,,,No,
The French Bastards ,Paris,,France,Bakery,"June 22, 2023",⭐️⭐️⭐️⭐️⭐️,,Best bakery in Paris,No,,,No,
L’Ami Jean,Paris,,France,French,"June 21, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Pierre Hermé ,Paris,,France,Bakery,"June 21, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Mokonuts ,Paris,,France,French,"June 21, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Bo&Mie ,Paris,,France,Bakery,"June 21, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Fou Patisserie ,Paris,,France,Bakery,"June 19, 2023",⭐️⭐️⭐️⭐️⭐️,,Bakery that carries various patisserie from bakers across Paris,No,,,No,
Maison Aleph ,Paris,,France,Bakery,"June 19, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Madame Brasserie,Paris,,France,French,"June 19, 2023",⭐️⭐️⭐️,,One of two restaurants in the Eiffel Tower,No,,,No,
Kozy ,Paris,,France,Brunch,"June 19, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Frenchie To Go,Paris,,France,Sandwiches,"June 18, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Benoit,Paris,,France,French,"June 18, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Brasserie Saint Maurice,Annecy,,France,Savoyarde,"June 17, 2023",⭐️⭐️,,Keep in mind I was very sick this day (at the low rating),No,,,No,
Baba La Grenouille,Lyon,,France,French,"June 16, 2023",⭐️⭐️⭐️,,,No,,,No,
Boulangerie Saint-Paul ,Lyon,,France,Bakery,"June 16, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Armada,Lyon,,France,Tapas,"June 16, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Le Pain Des Jacobins,Lyon,,France,Bakery,"June 15, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Daniel et Denise,Lyon,,France,Lyonnais,"June 15, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Les Eclaireurs ,Lyon,,France,Bakery,"June 14, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Breizh Crepes,Lyon,,France,French,"June 14, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Slake Coffee,Lyon,,France,"Brunch, Cafe","June 14, 2023",⭐️⭐️⭐️,,,No,,,No,
Café Comptoir Abel,Lyon,,France,Lyonnais,"June 13, 2023",⭐️⭐️⭐️⭐️⭐️,,"Will liked this place so much, we made a reservation again for our four days in Lyon ",No,,,No,
Antica Focacceria San Francesco,Catania Sicily,,Italy,Italian,"June 13, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Ristorante Sant’Andrea,Taormina Sicily,,Italy,Italian,"June 12, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Ristorante de Filippino,Lapari Sicily,,Italy,Italian,"June 12, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Da Cristina,Taormina Sicily,,Italy,Italian,"June 11, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Al Duomo Ristorante,Taormina Sicily,,Italy,Italian,"June 10, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Antica Focacceria Sapori Siciliani,Cefalù Siciliy,,Italy,"Italian, Pizza","June 10, 2023",⭐️⭐️⭐️⭐️,,The pizza’s bread dough was so fluffy and yummy,No,,,No,
Al Porticciolo,Cefalù Siciliy,,Italy,Italian,"June 9, 2023",⭐️⭐️⭐️,,,No,,,No,
Osteria La Bettolaccia,Trapani Sicily,,Italy,Italian,"June 8, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Trattoria del Selle,Trapani Sicily,,Italy,Italian,"June 8, 2023",⭐️⭐️⭐️,,,No,,,No,
La Terrazza Degu Dei,Agrigento Sicily,,Italy,Italian,"June 7, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Il Re di Grigento,Agrigento Sicily,,Italy,Italian,"June 7, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Caffetteria Donnafugata,Ragusa Sicily,,Italy,Italian,"June 6, 2023",⭐️⭐️⭐️,,,No,,,No,
Ciccio Sultano Duomo,Ragusa Sicily,,Italy,Italian,"June 6, 2023",⭐️⭐️⭐️⭐️⭐️,,Two star Michelin restaurant,No,,,No,
Caffe Sicilia,Noto Sicily,,Italy,Cafe,"June 5, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
I Banchi,Ragusa Sicily,,Italy,Italian,"June 5, 2023",⭐️⭐️⭐️⭐️⭐️,,My favorite piece of fish during the Sicily trip. It was so tender!!,No,,,No,
Trattoria del Buongustaio,Ortigia Sicily,,Italy,Italian,"June 4, 2023",⭐️⭐️⭐️,,,No,,,No,
Bar Cristina,Ortigia Sicily,,Italy,"Italian, Pizza","June 4, 2023",⭐️⭐️⭐️,,,No,,,No,
Don Camillo,Ortigia Sicily,,Italy,Italian,"June 3, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Palinuro,Catania Sicily,,Italy,Italian,"June 3, 2023",⭐️⭐️⭐️,,,No,,,No,
Peppe Pizzeria,Paris,,France,Pizza,"June 2, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Her Place Supper Club,Philadelphia,PA,USA,New American,"May 23, 2023",⭐️⭐️⭐️⭐️⭐️,,Best tasting menu ,No,,,No,
Doi Moi,Washington DC,,USA,Vietnamese,"May 23, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Chinatown Garden,Washington DC,,USA,Chinese,"May 22, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Harris Crab House,Grazonville,MD,USA,American,"May 22, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Village Vine Bistro & Wine Bar,Swarthmore,PA,USA,New American,"May 20, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
JJ’s Thai Cuisine,Philadelphia,PA,USA,Thai,"May 17, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Ariano’s,Media PA,PA,USA,Italian,"May 16, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
South Philly Barbacoa,Philadelphia,PA,USA,Mexican,"May 15, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Rye BYOB,Media PA,PA,USA,"American, Brunch","May 14, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Irwin’s,Philadelphia,PA,USA,Italian,"May 12, 2023",⭐️⭐️,,,No,,,No,
Sally,Philadelphia,PA,USA,Pizza,"April 30, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
1-900 Ice Cream,Ardmore,PA,USA,Dessert,"April 30, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
La Cannelle Cafe,Media PA,PA,USA,"American, Brunch","April 29, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Faubourg,Montclair,NJ,USA,French,"April 8, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Nami Nori,Montclair,NJ,USA,Japanese,"April 8, 2023",⭐️⭐️⭐️⭐️⭐️,,"Everything is yummy, but serving sizes are so small imo.. was satisfied but not full",No,,,No,
Madame Vo,Manhattan,NY,USA,Vietnamese,"April 7, 2023",⭐️⭐️⭐️⭐️⭐️,,"Service was not good, but Trinh said she liked the food so it got a good stamp of approval ",No,,,No,
Kesté,Manhattan,WA,USA,Pizza,"April 7, 2023",⭐️⭐️⭐️,,,No,,,No,
Tabachoy,Philadelphia,PA,USA,Filipino,"April 2, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Emei ,Philadelphia,PA,USA,Chinese,"April 2, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Royal Sushi & Izakaya,Philadelphia,PA,USA,Japanese,"April 1, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Blue Corn,Philadelphia,PA,USA,Mexican,"March 29, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Down North Pizza,Philadelphia,PA,USA,Pizza,"March 24, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
At Earth’s End,Princeton,NJ,USA,Cafe,"March 18, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Suraya,Philadelphia,PA,USA,Lebanese,"March 17, 2023",⭐️⭐️⭐️⭐️⭐️,,Best Lebanese food,No,,,No,
Red Gate Bakery ,Manhattan,NY,USA,Bakery,"March 11, 2023",⭐️⭐️⭐️,,,No,,,No,
Supermoon Bakehouse,Manhattan,NY,USA,Bakery,"March 11, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Kopitiam,Manhattan,NY,USA,Malaysian,"March 11, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Sweet Bean,Chicago,IL,USA,Cafe,"March 8, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Mapo,Naperville,IL,USA,Chinese,"March 8, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
MingHin Cuisine,Chicago,IL,USA,Chinese,"March 8, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Evette’s,Chicago,IL,USA,Mediterranean,"March 7, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Café Crèmerie,Chicago,IL,USA,Cafe,"March 7, 2023",⭐️⭐️⭐️,,,No,,,No,
Devil DawgsMa,Chicago,IL,USA,Sandwiches,"March 7, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Kendall College Dining Room,Chicago,IL,USA,Italian,"March 6, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Sushi-San,Chicago,IL,USA,Japanese,"March 5, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Roxanne,Philadelphia,PA,USA,New American,"February 20, 2023",⭐️⭐️⭐️⭐️⭐️,,Best/most creative tasting menu,No,,,No,
Palace of Asia,Princeton,NJ,USA,Indian,"February 17, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Mistral,Princeton,NJ,USA,American,"February 16, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Càphê Roasters,Philadelphia,PA,USA,Cafe,"February 16, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Local Greek,Princeton,NJ,USA,Mediterranean,"February 12, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Jammin Crepes,Princeton,NJ,USA,Brunch,"February 11, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
The Bent Spoon,Princeton,NJ,USA,Dessert,"February 11, 2023",,,,No,,,No,
The Lucky Well,Philadelphia,PA,USA,BBQ,"February 11, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
El Merkury,Philadelphia,PA,USA,Central American,"January 28, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Pizzeria Vetri,Philadelphia,PA,USA,Pizza,"January 28, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Schouse,Princeton,NJ,USA,Chinese,"January 27, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Amada,Philadelphia,PA,USA,Tapas,"January 26, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Autana,Ardmore,PA,USA,Venezuelan,"January 21, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Maman,Princeton,NJ,USA,Cafe,"January 20, 2023",⭐️⭐️⭐️,,,No,,,No,
Agricola,Princeton,NJ,USA,American,"January 19, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Ristretto Lounge,Auburn,AL,USA,Cafe,"January 10, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Food Terminal,Atlanta,GA,USA,Malaysian,"January 7, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Cooks & Soldiers,Atlanta,GA,USA,Tapas,"January 7, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Bow & Arrow ,Auburn,AL,USA,BBQ,"January 6, 2023",⭐️⭐️⭐️,Chicken fajitas; brisket; fried tilapia; bbq nachos,,No,,,No,
Chick chick Pork pork,Auburn,AL,USA,Korean,"January 6, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Uniq Coffee,Auburn,AL,USA,Cafe,"January 5, 2023",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Beyond the Wok,Auburn,AL,USA,Chinese,"January 1, 2023",⭐️⭐️⭐️⭐️,,,No,,,No,
Nina & Rafi,Atlanta,GA,USA,Pizza,"December 23, 2022",⭐️⭐️⭐️⭐️⭐️,,,No,,,No,
Fiorella,Philadelphia,PA,USA,Italian,"December 11, 2022",⭐️⭐️⭐️⭐️⭐️,,Best pasta: was on Phil Rosenthal’s episode of Philadelphia! ,No,,,No,